company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 00712,https://www.zhipin.com/job_detail/a3983faff29b566d0nZ83d-7Flo~.html,10-14K,Guangzhou Site 00693,1-3 years,Bachelor degree,JavaDeveloper,guangzhou,4
Company 01316,https://www.zhipin.com/job_detail/cf21a62d1554c8b50nR62t-0GFA~.html,14-17K,Guangzhou Site 00760,5-10 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,4
Company 03356,https://www.zhipin.com/job_detail/adffa86a664a61ba1nx90927GVE~.html,9-14K,Guangzhou Site 00679,1-3 years,Bachelor degree,Java,guangzhou,5
Company 03357,https://www.zhipin.com/job_detail/04b7084d2e2bb64f1XZz2t--EFs~.html,10-15K,Guangzhou Site 00678,1-3 years,Bachelor degree,Java Developer,guangzhou,4
Company 03358,https://www.zhipin.com/job_detail/3e3dc9a0f49c03850nZ72tu9FVc~.html,15-25K,Guangzhou Site 00679,10+ years,Bachelor degree,Senior JavaDeveloper,guangzhou,6
Company 03343,https://www.zhipin.com/job_detail/aed2e707b8381a671HF72t20EFo~.html,11-20K x 14 salaries,Guangzhou Site 00681,1-3 years,Bachelor degree,JavaEngineer,guangzhou,2
Company 03359,https://www.zhipin.com/job_detail/9e88470c0f916ad61nV839u4EFI~.html,8-10K,Guangzhou Site 00761,1-3 years,Associate degree,Java,guangzhou,4
Company 03357,https://www.zhipin.com/job_detail/db567f9d95c30a360nR-3dy-GFQ~.html,15-25K,Guangzhou Site 00678,3-5 years,Bachelor degree,Java Developer,guangzhou,5
Company 03360,https://www.zhipin.com/job_detail/d38b255fe4ea46af1nJy29i5FFc~.html,11-16K,Guangzhou Site 00681,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,1
Company 03361,https://www.zhipin.com/job_detail/5df3a93116507b7a0nR63tu8E1Q~.html,10-12K,Guangzhou Site 00738,3-5 years,Associate degree,JavaEngineer,guangzhou,6
Company 03362,https://www.zhipin.com/job_detail/729061faa1b3613b1nF539y7FVA~.html,9-12K,Guangzhou Site 00753,1-3 years,Bachelor degree,JAVADeveloper Engineer,guangzhou,2
Company 03363,https://www.zhipin.com/job_detail/fff1e0ba6f2921f20nV939y1FFE~.html,12-15K,Guangzhou Site 00695,Experience not required,Bachelor degree,Mid-level javaDeveloper Engineer,guangzhou,6
Company 03357,https://www.zhipin.com/job_detail/c4b88a4b9da65b8d03V529u0GVM~.html,15-30K,Guangzhou Site 00762,3-5 years,Education not specified,Java Developer,guangzhou,6
Company 03364,https://www.zhipin.com/job_detail/3e4198876ba0af9903V_39W4GVU~.html,11-16K,Guangzhou Site 00744,1-3 years,Bachelor degree,JavaMid-level Developer Engineer,guangzhou,2
Company 03365,https://www.zhipin.com/job_detail/f6f629528fd3fe6d03x93du5EFo~.html,10-15K x 13 salaries,Guangzhou Site 00679,1-3 years,Bachelor degree,JAVADeveloper Engineer,guangzhou,1
Company 03336,https://www.zhipin.com/job_detail/683d1fd9489e2c931HJ-2tm6EFE~.html,15-30K,Guangzhou Site 00712,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,1
Company 03269,https://www.zhipin.com/job_detail/63d7e05c2b76bce41HN93N-9GVE~.html,5-7K,Guangzhou Site 00689,1-3 years,Associate degree,JAVA WEBDeveloper,guangzhou,3
Company 03336,https://www.zhipin.com/job_detail/70f9fbfdcafd3249031-2dm9ElQ~.html,15-30K,Guangzhou Site 00716,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,4
Company 03366,https://www.zhipin.com/job_detail/5b99526c48d1daa91XJ_29S4F1I~.html,10-20K,Guangzhou Site 00676,Less than 1 year,Bachelor degree,javaEngineer,guangzhou,5
Company 02726,https://www.zhipin.com/job_detail/b7a787712aa4f39a03Z53dq9FVA~.html,7-12K x 13 salaries,Guangzhou Site 00721,1-3 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,3
Company 00198,https://www.zhipin.com/job_detail/d0180fc25dc5dfdc03x_3Nq5FFo~.html,9-13K,Guangzhou Site 00692,1-3 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,5
Fordeal,https://www.zhipin.com/job_detail/b6be13e46a5ea14803x83961GVA~.html,25-50K,Guangzhou Site 00698,3-5 years,Associate degree,Senior JavaDeveloper Engineer,guangzhou,3
Company 03367,https://www.zhipin.com/job_detail/40211ae234fab1091XZ73ti1EVo~.html,12-18K,Guangzhou Site 00737,3-5 years,Bachelor degree,Mid-level JavaEngineer,guangzhou,6
SHEIN,https://www.zhipin.com/job_detail/95a231532985ac6d1Hx63ti1ElE~.html,20-30K x 14 salaries,Guangzhou Site 00716,5-10 years,Bachelor degree,Java Developer,guangzhou,2
Company 03368,https://www.zhipin.com/job_detail/00835fa0f605eddd03Zy2dy-F1M~.html,30-40K,Guangzhou Site 00741,5-10 years,Bachelor degree,JavaArchitect,guangzhou,5
Company 01355,https://www.zhipin.com/job_detail/92b8caf91db106b41Hxz2NS9F1M~.html,12-24K,Guangzhou Site 00761,3-5 years,Bachelor degree,Java Developer,guangzhou,4
Company 03369,https://www.zhipin.com/job_detail/d5a4e599bb7d925f03F93d28GFE~.html,9-14K,Guangzhou Site 00748,3-5 years,Education not specified,Mid-level Java,guangzhou,6
Company 00145,https://www.zhipin.com/job_detail/76779c617fb5a4fc0nR73tu8FVQ~.html,10-15K,Guangzhou Site 00705,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,4
Company 00137,https://www.zhipin.com/job_detail/48866ba2e36ed08603d-3920EFM~.html,14-20K,Guangzhou Site 00676,5-10 years,Associate degree,JavaDeveloper,guangzhou,3
Company 00777,https://www.zhipin.com/job_detail/1d14ccd72c7ead930nVz2di_E1c~.html,3-4K,Guangzhou Site 00690,Fresh graduate,Bachelor degree,JavaFrontend Developer,guangzhou,3
Company 03370,https://www.zhipin.com/job_detail/10e1573623fd37de1HZ73Nm5FFs~.html,14-28K,Guangzhou Site 00717,3-5 years,Bachelor degree,Java,guangzhou,1
Company 03371,https://www.zhipin.com/job_detail/1be4497a6e1edb6f1XF52Nq6GVA~.html,6-8K,Guangzhou Site 00675,Fresh graduate,Bachelor degree,Java(Intern),guangzhou,6
Company 03372,https://www.zhipin.com/job_detail/63e4d289042f963203Nz2NW7ElQ~.html,30-40K,Guangzhou Site 00735,5-10 years,Bachelor degree,JavaArchitect,guangzhou,4
Company 03373,https://www.zhipin.com/job_detail/b7c0090a22eee8bb1H1_2N-9GVY~.html,8-10K,Guangzhou Site 00689,1-3 years,Bachelor degree,JavaMid-level Engineer,guangzhou,5
Company 03374,https://www.zhipin.com/job_detail/679254674c28376b1HZ_3Nq1FFE~.html,7-10K,Guangzhou Site 00690,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,4
Company 03292,https://www.zhipin.com/job_detail/09a86ec73fa74e3903F839q9GFA~.html,10-15K x 13 salaries,Guangzhou Site 00688,1-3 years,Bachelor degree,javaDeveloper Engineer,guangzhou,1
Company 03266,https://www.zhipin.com/job_detail/b4281eeba3ea47611Hd92du6Els~.html,15-30K,Guangzhou Site 00674,3-5 years,Bachelor degree,JavaSenior Developer Engineer,guangzhou,6
Company 03321,https://www.zhipin.com/job_detail/c56369f0180aae5f1XB-39m5GFM~.html,10-15K,Guangzhou Site 00678,1-3 years,Bachelor degree,Java Developer,guangzhou,3
Company 03375,https://www.zhipin.com/job_detail/0cea1051a32e4f5003J_09u1F1M~.html,14-20K,Guangzhou Site 00684,3-5 years,Bachelor degree,JavaDeveloper,guangzhou,5
Company 03376,https://www.zhipin.com/job_detail/beb6755e644ffc4b0nR52928FVU~.html,10-15K,Guangzhou Site 00763,1-3 years,Bachelor degree,JavaMid-level Developer Engineer,guangzhou,6
Company 03377,https://www.zhipin.com/job_detail/7f98bdd078ac02580nd53tu9EFY~.html,20-35K,Guangzhou Site 00721,5-10 years,Associate degree,JavaArchitect,guangzhou,3
Company 03313,https://www.zhipin.com/job_detail/67a599935663b9a203x-29m0E1E~.html,15-25K,Guangzhou Site 00750,3-5 years,Education not specified,JavaDeveloper Engineer,guangzhou,4
Company 03378,https://www.zhipin.com/job_detail/3fcfa9566f063e6503J-09q7E1Y~.html,15-25K,Guangzhou Site 00728,5-10 years,Associate degree,JAVADeveloper Engineer,guangzhou,3
Company 00083,https://www.zhipin.com/job_detail/42f1a8f2d7f709d103R53t6-FVM~.html,12-24K x 14 salaries,Guangzhou Site 00717,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,1
Company 03238,https://www.zhipin.com/job_detail/5a909f5dc3eb87ad1XZ909S9F1o~.html,12-20K,Guangzhou Site 00674,1-3 years,Education not specified,Java WebDeveloper Engineer,guangzhou,2
Company 03379,https://www.zhipin.com/job_detail/b8943f5f6cca113d1HJ_2N-0ElI~.html,20-30K,Guangzhou Site 00677,5-10 years,Bachelor degree,Senior JavaEngineer,guangzhou,4
Company 03292,https://www.zhipin.com/job_detail/da1294098c43d9ab1XV729y6EFc~.html,11-18K x 13 salaries,Guangzhou Site 00703,3-5 years,Bachelor degree,Java Developer,guangzhou,3
Company 03327,https://www.zhipin.com/job_detail/634d4494f5a554051XR-39W0GVU~.html,18-28K,Guangzhou Site 00700,5-10 years,Bachelor degree,Senior JavaEngineer,guangzhou,4
Company 03380,https://www.zhipin.com/job_detail/266a9ed19e1b448c1H1-39S5F1M~.html,14-15K,Guangzhou Site 00700,5-10 years,Bachelor degree,JavaSenior Developer Engineer,guangzhou,4
Company 03381,https://www.zhipin.com/job_detail/bbcfc96bbe4d33b01XV_3Nq5EVA~.html,10-15K,Guangzhou Site 00707,3-5 years,Bachelor degree,Java Engineer,guangzhou,4
Company 03382,https://www.zhipin.com/job_detail/1eaffbfc6a1cb71303N839S5E1c~.html,5-7K,Guangzhou Site 00674,1-3 years,Associate degree,JavaEngineer,guangzhou,3
Company 03162,https://www.zhipin.com/job_detail/7540f5bc06129d351n163t29FlE~.html,15-27K,Guangzhou Site 00677,5-10 years,Bachelor degree,Senior JavaEngineer,guangzhou,5
Company 00796,https://www.zhipin.com/job_detail/6fcd5d8856818ac10nZy09S9Flc~.html,10-15K,Guangzhou Site 00682,1-3 years,Bachelor degree,Java Developer,guangzhou,1
Company 03270,https://www.zhipin.com/job_detail/24ed0a0798a2d77b03Fz2ti4GFU~.html,11-20K x 13 salaries,Guangzhou Site 00698,3-5 years,Bachelor degree,Java,guangzhou,2
Company 03383,https://www.zhipin.com/job_detail/f7b0383f0f1f4c9e0nV809S_FFI~.html,8-13K x 13 salaries,Guangzhou Site 00709,1-3 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,4
Company 03384,https://www.zhipin.com/job_detail/3f4577aec5f9070c0Hd-0tW-Ew~~.html,8-15K,Guangzhou Site 00748,1-3 years,Associate degree,Java Developer,guangzhou,4
Company 03385,https://www.zhipin.com/job_detail/705fc5be8068500f1XFy3t-1FVU~.html,20-40K,Guangzhou Site 00708,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,4
Company 03386,https://www.zhipin.com/job_detail/a3d201dfa5ea991e1XV-2t67F1U~.html,9-18K,Guangzhou Site 00721,1-3 years,Bachelor degree,Java,guangzhou,4
Company 03387,https://www.zhipin.com/job_detail/9d8f7f74656a264803F93tu-FVc~.html,25-35K,Guangzhou Site 00709,5-10 years,Bachelor degree,JAVASpecialist,guangzhou,5
Company 03388,https://www.zhipin.com/job_detail/f9ee360ab4778a110nR_29q0FlA~.html,8-12K,Guangzhou Site 00764,1-3 years,Bachelor degree,Java Developer,guangzhou,5
Company 03370,https://www.zhipin.com/job_detail/2d4c4055080916960nZ-3Nu1FlA~.html,14-28K,Guangzhou Site 00717,3-5 years,Bachelor degree,JAVAMid-level Engineer,guangzhou,2
Company 01807,https://www.zhipin.com/job_detail/f3288cfd62c9ef670nV42NS_FlU~.html,10-15K,Guangzhou Site 00740,3-5 years,Associate degree,Java Developer,guangzhou,2
Company 03389,https://www.zhipin.com/job_detail/8da9e49e4cb0c94f1HJy3tm6GFo~.html,8-13K,Guangzhou Site 00684,3-5 years,Bachelor degree,Java,guangzhou,1
Company 03390,https://www.zhipin.com/job_detail/85e3dc30d9c20d9c0XF829-8GA~~.html,10-15K,Guangzhou Site 00716,3-5 years,Bachelor degree,JAVASenior Engineer,guangzhou,2
Company 03312,https://www.zhipin.com/job_detail/19ad9cfa66341b5d03Ny2tW8ElU~.html,15-30K x 15 salaries,Guangzhou Site 00676,5-10 years,Bachelor degree,Senior JAVAEngineer,guangzhou,6
Company 03391,https://www.zhipin.com/job_detail/34a142249dbc48071H1-39W7FlU~.html,8-10K,Guangzhou Site 00674,1-3 years,Bachelor degree,javaEngineer,guangzhou,2
Company 03119,https://www.zhipin.com/job_detail/684302cc8ed228131Xx60t-8F1A~.html,8-10K,Guangzhou Site 00674,3-5 years,Associate degree,javaDeveloper Engineer,guangzhou,6
Company 01340,https://www.zhipin.com/job_detail/d606e640871f2a4f031_3N-0FFo~.html,9-13K,Guangzhou Site 00681,1-3 years,Bachelor degree,JAVAEngineer,guangzhou,1
SHEIN,https://www.zhipin.com/job_detail/793ff8a35eb726d11Hx63tu5Els~.html,15-30K,Guangzhou Site 00716,5-10 years,Education not specified,Senior JavaEngineer (MJ000779),guangzhou,5
R2Games,https://www.zhipin.com/job_detail/3dfb02972ed029451X173dm5FVI~.html,20-40K,Guangzhou Site 00681,5-10 years,Bachelor degree,Java Developer,guangzhou,5
Company 03357,https://www.zhipin.com/job_detail/1e2125842752d3e603V52ti7EFM~.html,15-30K,Guangzhou Site 00762,5-10 years,Education not specified,Java Developer,guangzhou,1
Company 03392,https://www.zhipin.com/job_detail/b66a995e8d45dbaa1HV72N25GFc~.html,12-20K,Guangzhou Site 00692,3-5 years,Associate degree,JAVADeveloper Engineer,guangzhou,4
Company 03369,https://www.zhipin.com/job_detail/d530ab28899c05d9031_0t-4FVY~.html,12-18K,Guangzhou Site 00697,3-5 years,Associate degree,Java,guangzhou,3
Company 03393,https://www.zhipin.com/job_detail/ef2646a0c259390a1HN939-9F1M~.html,13-20K,Guangzhou Site 00754,3-5 years,Bachelor degree,javaSenior Engineer,guangzhou,1
Company 03353,https://www.zhipin.com/job_detail/7acaa30b545158aa03R729-0FVM~.html,20-40K,Guangzhou Site 00679,5-10 years,Bachelor degree,Java Developer,guangzhou,5
Company 03394,https://www.zhipin.com/job_detail/641f0358eec266761HJ-0tS7E1c~.html,11-20K,Guangzhou Site 00720,3-5 years,Bachelor degree,javaDeveloper Engineer,guangzhou,1
Company 03327,https://www.zhipin.com/job_detail/cc1f4c93cb88d6aa1Xd53t60Elc~.html,10-18K,Guangzhou Site 00700,3-5 years,Bachelor degree,Senior JavaEngineer,guangzhou,3
Company 03395,https://www.zhipin.com/job_detail/8c1ebc84569ef4bc03B42du1EFQ~.html,8-11K,Guangzhou Site 00705,1-3 years,Associate degree,Java Developer,guangzhou,1
Company 02126,https://www.zhipin.com/job_detail/e419de9f8d8796eb0nRz09m4FVo~.html,10-15K,Guangzhou Site 00700,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,3
Company 03396,https://www.zhipin.com/job_detail/0a103e79aaf87c5803B93NW6GVE~.html,15-25K x 15 salaries,Guangzhou Site 00706,3-5 years,Bachelor degree,Java Developer,guangzhou,3
Company 03397,https://www.zhipin.com/job_detail/dcba655ecd93c76e1Xx82d6-F1Q~.html,8-12K,Guangzhou Site 00749,3-5 years,Associate degree,JavaEngineer,guangzhou,1
Company 00709,https://www.zhipin.com/job_detail/3b830465fb556d520nZ839u1ElI~.html,30-50K,Guangzhou Site 00674,5-10 years,Master degree,JavaArchitect,guangzhou,1
Company 03398,https://www.zhipin.com/job_detail/aaf8e9e6459a8d501Xx73Ny8FlA~.html,5-8K,Guangzhou Site 00700,1-3 years,Bachelor degree,JavaEngineer,guangzhou,4
Company 03399,https://www.zhipin.com/job_detail/a36b2dd78cfd1f6103Z529-9F1U~.html,8-12K,Guangzhou Site 00674,3-5 years,Associate degree,Java Developer,guangzhou,3
Company 01299,https://www.zhipin.com/job_detail/86c4db31d4101adf1H1_3Nq8GFM~.html,15-25K,Guangzhou Site 00674,5-10 years,Bachelor degree,Java Developer,guangzhou,1
Company 00237,https://www.zhipin.com/job_detail/39003f3f3364d4cf03N92t28GVs~.html,10-15K x 13 salaries,Guangzhou Site 00679,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,4
Company 03298,https://www.zhipin.com/job_detail/9ea19cdc6467fab41XB72964FlM~.html,15-20K,Guangzhou Site 00684,3-5 years,Bachelor degree,Java Developer,guangzhou,2
Company 03400,https://www.zhipin.com/job_detail/075e71c03274ce7d1XB50ty6FFE~.html,15-21K,Guangzhou Site 00702,5-10 years,Bachelor degree,JavaDeveloper Engineer (Senior),guangzhou,2
Company 03401,https://www.zhipin.com/job_detail/9dc7a8e456536b840nV63Nu7GFQ~.html,7-12K,Guangzhou Site 00688,1-3 years,Associate degree,Java Developer,guangzhou,4
Company 03402,https://www.zhipin.com/job_detail/721bd696dc3070c41Hd-3dy-GFo~.html,6-9K,Guangzhou Site 00698,3-5 years,Bachelor degree,JAVAEngineer,guangzhou,3
Company 03403,https://www.zhipin.com/job_detail/5036bc2ad308dba71HBz2dW5E1Q~.html,20-25K,Guangzhou Site 00721,5-10 years,Bachelor degree,Java,guangzhou,1
Company 01849,https://www.zhipin.com/job_detail/02ef9364b9b13c961XBy09y7FFY~.html,5-10K,Guangzhou Site 00674,3-5 years,Associate degree,Java,guangzhou,6
Company 03404,https://www.zhipin.com/job_detail/6e0fde483242b9c21Hd93Ni6FVQ~.html,15-20K,Guangzhou Site 00681,3-5 years,Bachelor degree,JAVADeveloper Engineer,guangzhou,4
Company 03303,https://www.zhipin.com/job_detail/c1b6d73ba14a632203N52NS4FlQ~.html,15-20K x 13 salaries,Guangzhou Site 00736,5-10 years,Bachelor degree,Senior JavaDeveloper Engineer,guangzhou,2
Company 03405,https://www.zhipin.com/job_detail/0a96363c92f5fc4b03x93d65GFM~.html,10-15K,Guangzhou Site 00682,5-10 years,Education not specified,Senior JAVAEngineer,guangzhou,3
Company 03406,https://www.zhipin.com/job_detail/d459b1f48950f35003J739u-GVc~.html,10-15K,Guangzhou Site 00765,Experience not required,Bachelor degree,Java,guangzhou,2
Company 03407,https://www.zhipin.com/job_detail/c96271a83115de5603N609S1FlA~.html,16-20K,Guangzhou Site 00679,3-5 years,Bachelor degree,Senior JavaDeveloper Engineer,guangzhou,4
Company 01816,https://www.zhipin.com/job_detail/b3e8bedaba24062f03Nz09y-Elo~.html,13-18K,Guangzhou Site 00750,3-5 years,Associate degree,java,guangzhou,3
Company 03408,https://www.zhipin.com/job_detail/782c6f47a91465ff03V_2dW0GVs~.html,12-18K,Guangzhou Site 00689,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,2
Company 03409,https://www.zhipin.com/job_detail/4909159b8a371a3e03x729y_FFU~.html,12-18K,Guangzhou Site 00699,5-10 years,Bachelor degree,Java Developer,guangzhou,5
Company 03410,https://www.zhipin.com/job_detail/81f320f8f6e4e0fe1XN_3Ny8Flo~.html,10-15K,Guangzhou Site 00684,1-3 years,Bachelor degree,Mid-level JAVADeveloper Engineer,guangzhou,5
Company 03411,https://www.zhipin.com/job_detail/4879a8bb472707ba03F929i7GFQ~.html,22-25K,Guangzhou Site 00721,5-10 years,Bachelor degree,JAVAArchitect,guangzhou,6
Company 03393,https://www.zhipin.com/job_detail/e95fbd6a32d5478903N_0ti0GFI~.html,18-22K,Guangzhou Site 00766,5-10 years,Bachelor degree,Java Developer,guangzhou,3
Company 03412,https://www.zhipin.com/job_detail/5f83fa7246d62a2d1XJ_0t--E1E~.html,11-22K,Guangzhou Site 00767,3-5 years,Bachelor degree,JavaDeveloper Engineer,guangzhou,4
Company 03413,https://www.zhipin.com/job_detail/81814e0077d537b41XZ43tq8EVo~.html,8-13K x 13 salaries,Guangzhou Site 00684,3-5 years,Associate degree,JavaSenior Engineer,guangzhou,4
Company 03414,https://www.zhipin.com/job_detail/eb85eb141d715dd91Xx82Ni0FlQ~.html,6-10K,Guangzhou Site 00689,1-3 years,Bachelor degree,Role 00008,guangzhou,5
Company 03230,https://www.zhipin.com/job_detail/9ed917b2313aa4810nZz39q-FFQ~.html,11-20K x 15 salaries,Guangzhou Site 00712,3-5 years,Bachelor degree,Role 00008,guangzhou,6
Company 03230,https://www.zhipin.com/job_detail/674cb9c390b701030nV729W0E1Y~.html,11-20K x 15 salaries,Guangzhou Site 00712,3-5 years,Bachelor degree,Data Analyst Engineer,guangzhou,6
Company 03339,https://www.zhipin.com/job_detail/1743dcc5b0017abb1HR92Ny8FlA~.html,5-8K,Guangzhou Site 00711,Less than 1 year,Bachelor degree,Role 01091,guangzhou,1
Company 03415,https://www.zhipin.com/job_detail/5542856ddc1cf66403J_3960EFE~.html,5-8K,Guangzhou Site 00768,3-5 years,Associate degree,Role 00038,guangzhou,5
Company 03416,https://www.zhipin.com/job_detail/2141f5f08c1551c41Xx83dy5E1I~.html,5-7K,Guangzhou Site 00674,1-3 years,Associate degree,Data Analyst,guangzhou,1
Company 03417,https://www.zhipin.com/job_detail/18ef5ff53e7c17ce0nV409W-FFo~.html,12-17K,Guangzhou Site 00684,3-5 years,Bachelor degree,Role 00038,guangzhou,3
Company 03418,https://www.zhipin.com/job_detail/15b1bf3aad1dac7f03N62929E1I~.html,8-13K x 14 salaries,Guangzhou Site 00698,1-3 years,Bachelor degree,Data Analyst,guangzhou,5
Company 03260,https://www.zhipin.com/job_detail/0fa4c74364c1a52a1XRy0924F1Q~.html,7-10K,Guangzhou Site 00735,1-3 years,Bachelor degree,Role 00008,guangzhou,2
Company 03275,https://www.zhipin.com/job_detail/bec5c12746d2f99d0nZy3t68GFU~.html,18-25K,Guangzhou Site 00739,3-5 years,Bachelor degree,Role 00008,guangzhou,2
Company 03419,https://www.zhipin.com/job_detail/4c0c6d6413b413890nR409u8FVc~.html,4-6K,Guangzhou Site 00684,1-3 years,Associate degree,Role 00008,guangzhou,3
Company 03417,https://www.zhipin.com/job_detail/5b0ec78aae384dfa03F62d61ElQ~.html,10-15K,Guangzhou Site 00684,3-5 years,Bachelor degree,Role 01092,guangzhou,4
Company 03137,https://www.zhipin.com/job_detail/e9a90aea234b3c341nx52dy8FFo~.html,13-25K,Guangzhou Site 00674,3-5 years,Bachelor degree,Role 00008,guangzhou,5
Company 01525,https://www.zhipin.com/job_detail/68ffe4292290d6e91HB539W0GFs~.html,10-15K,Guangzhou Site 00674,1-3 years,Bachelor degree,Role 01093,guangzhou,6
ClickKwala,https://www.zhipin.com/job_detail/46788f6db38212881Hx-39y_F1o~.html,4-5K,Guangzhou Site 00690,Less than 1 year,Bachelor degree,Role 00008,guangzhou,5
Company 03420,https://www.zhipin.com/job_detail/54f234273c2d8d6303d82ty6GVY~.html,8-13K x 13 salaries,Guangzhou Site 00703,Experience not required,Bachelor degree,Data Analyst Engineer,guangzhou,6
Company 03421,https://www.zhipin.com/job_detail/40bb5dba7f4bb4231XJ42t-4GFQ~.html,5-8K,Guangzhou Site 00761,1-3 years,Associate degree,Role 00038,guangzhou,3
