company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 03666,https://www.zhipin.com/job_detail/cfcc1b84c39a40910Xd40ty-FA~~.html,10-20K,Hangzhou Site 00836,3-5 years,Bachelor degree,Java,hangzhou,1
Company 03855,https://www.zhipin.com/job_detail/c0b6cc80c6de5b600nR-2NS1EFI~.html,13-20K,Hangzhou Site 00812,3-5 years,Associate degree,javaDeveloper,hangzhou,4
Company 03856,https://www.zhipin.com/job_detail/3d5a3d27e37ad4bb1ndy2ty5GQ~~.html,15-20K,Hangzhou Site 00848,5-10 years,Bachelor degree,Java,hangzhou,6
alibaba,https://www.zhipin.com/job_detail/4deef4f27719de7a1n1939y9F1M~.html,20-40K,Hangzhou Site 00807,3-5 years,Bachelor degree,Java,hangzhou,3
Company 00133,https://www.zhipin.com/job_detail/66b64204bff2711a1nN72tq_FVQ~.html,30-60K x 16 salaries,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,2
Company 00736,https://www.zhipin.com/job_detail/7289b196a6f2c9be1XJ43tS6E1A~.html,30-40K,Hangzhou Site 00819,5-10 years,Bachelor degree,Java,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/4c98b24324ef3ae41nJ739-0FlQ~.html,15-30K,Hangzhou Site 00828,3-5 years,Bachelor degree,Java,hangzhou,3
Company 00736,https://www.zhipin.com/job_detail/ac33259ba6df90311XVz0925FFA~.html,20-30K,Hangzhou Site 00823,Experience not required,Bachelor degree,Java,hangzhou,3
Company 01869,https://www.zhipin.com/job_detail/b30d341799cbcc101XV409m8F1U~.html,25-40K,Hangzhou Site 00828,5-10 years,Bachelor degree,JavaArchitect,hangzhou,4
Company 03699,https://www.zhipin.com/job_detail/52b4f2261b99267e03B73ti8FFI~.html,9-14K,Hangzhou Site 00807,3-5 years,Bachelor degree,JavaDeveloper,hangzhou,4
Company 00059,https://www.zhipin.com/job_detail/a9b909ec08c004051nN62tq-F1I~.html,16-32K,Hangzhou Site 00828,1-3 years,Bachelor degree,Java,hangzhou,4
Company 03857,https://www.zhipin.com/job_detail/17bace78ae1f41c11nd93Ny-FVs~.html,10-20K,Hangzhou Site 00812,5-10 years,Bachelor degree,Java,hangzhou,3
Company 01340,https://www.zhipin.com/job_detail/4a605c37e962d3c103V-2ti0ElY~.html,10-15K,Hangzhou Site 00812,1-3 years,Associate degree,java,hangzhou,4
Company 02142,https://www.zhipin.com/job_detail/2c0aaf6e5d44c40303150tS7FVY~.html,30-50K,Hangzhou Site 00807,3-5 years,Bachelor degree,Senior JAVAEngineer,hangzhou,1
Company 03858,https://www.zhipin.com/job_detail/beb249143e3bd36203J_3di9FFU~.html,20-40K,Hangzhou Site 00823,3-5 years,Bachelor degree,Java,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/81e6af78a887b1a11nZz2ti-EVI~.html,18-30K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,2
Company 03859,https://www.zhipin.com/job_detail/bd7306639746a255031-3Nq-E1s~.html,8-13K x 14 salaries,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,5
Company 00706,https://www.zhipin.com/job_detail/c877a5dfc0c712ea03d62du8FVo~.html,13-26K,Hangzhou Site 00828,1-3 years,Associate degree,javaDeveloper,hangzhou,1
Company 03735,https://www.zhipin.com/job_detail/68ffd0a6775d409a03x62Nm-F1o~.html,15-30K,Hangzhou Site 00807,1-3 years,Bachelor degree,JAVAEngineer,hangzhou,2
Company 02297,https://www.zhipin.com/job_detail/e08e23c159111fde1XV43tu5F1U~.html,15-29K,Hangzhou Site 00818,3-5 years,Bachelor degree,Java,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/3c212762fd69ab921nx_0ti4FFM~.html,25-40K,Hangzhou Site 00819,3-5 years,Bachelor degree,Senior JavaEngineer ／Specialist,hangzhou,5
Company 02276,https://www.zhipin.com/job_detail/2b6b0b7c45297aef1XZ80ty0EFU~.html,20-40K,Hangzhou Site 00813,3-5 years,Bachelor degree,JavaEngineer,hangzhou,5
vivo,https://www.zhipin.com/job_detail/a813a1106be96da10nZ_2dm4GVU~.html,25-50K,Hangzhou Site 00836,3-5 years,Bachelor degree,JavaArchitect,hangzhou,6
Company 03860,https://www.zhipin.com/job_detail/4b0d21cf20bda18b1Xd62Ni9E1Q~.html,20-25K,Hangzhou Site 00822,Less than 1 year,Bachelor degree,Java,hangzhou,6
Company 03779,https://www.zhipin.com/job_detail/b00d53ed8fd0f2e91XB709q9FVs~.html,20-30K,Hangzhou Site 00828,3-5 years,Bachelor degree,Java,hangzhou,6
Company 00133,https://www.zhipin.com/job_detail/da335258953d54d61nNy3ty-Elo~.html,20-35K,Hangzhou Site 00819,Less than 1 year,Bachelor degree,Java,hangzhou,3
Company 03861,https://www.zhipin.com/job_detail/573d3d2a514ae3b303Z92NS0GFU~.html,25-45K,Hangzhou Site 00818,3-5 years,Bachelor degree,Java,hangzhou,4
Company 03862,https://www.zhipin.com/job_detail/3470d5be2ecf1a7f1HB93NS1E1s~.html,18-30K,Hangzhou Site 00811,3-5 years,Bachelor degree,Java,hangzhou,5
Company 03863,https://www.zhipin.com/job_detail/777191e51f35362a03d52968FVo~.html,25-30K x 14 salaries,Hangzhou Site 00811,Experience not required,Bachelor degree,JavaDeveloper,hangzhou,6
Company 00815,https://www.zhipin.com/job_detail/5f8e19745b28184e03x_2Ni-FVo~.html,20-30K,Hangzhou Site 00836,3-5 years,Bachelor degree,Java,hangzhou,3
Company 02251,https://www.zhipin.com/job_detail/08f78522d86fb1b51XB609q1GFo~.html,15-22K,Hangzhou Site 00818,3-5 years,Bachelor degree,JavaSpecialist,hangzhou,4
Company 03825,https://www.zhipin.com/job_detail/1ed190ad60c8bb6f1nJy39q7EFA~.html,20-40K,Hangzhou Site 00813,Experience not required,Bachelor degree,Java,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/cdcd57e9a62e4e461Xx62NS5GVc~.html,30-60K,Hangzhou Site 00819,Less than 1 year,Bachelor degree,Java,hangzhou,1
Company 03855,https://www.zhipin.com/job_detail/fafd01e9a9fb99131XZz2927FFo~.html,25-35K,Hangzhou Site 00812,3-5 years,Bachelor degree,JavaEngineer,hangzhou,2
Company 03849,https://www.zhipin.com/job_detail/a196760c08bc08531nN60929FVI~.html,20-30K,Hangzhou Site 00825,5-10 years,Bachelor degree,JAVAArchitect,hangzhou,4
Company 03864,https://www.zhipin.com/job_detail/68524399662fdc5d1n1y39-6E1s~.html,9-14K,Hangzhou Site 00848,1-3 years,Bachelor degree,Java,hangzhou,4
Company 03825,https://www.zhipin.com/job_detail/bc8fd673976d4e161nJ82tu7GFc~.html,25-50K x 15 salaries,Hangzhou Site 00813,3-5 years,Education not specified,Java Developer,hangzhou,2
Company 03865,https://www.zhipin.com/job_detail/cda4262a4634fe4f1HFz3di0FlE~.html,19-24K,Hangzhou Site 00828,5-10 years,Master degree,Java,hangzhou,3
Company 00736,https://www.zhipin.com/job_detail/7314dfb4d7c22ea31HZ82Nq4GVA~.html,20-40K,Hangzhou Site 00819,1-3 years,Bachelor degree,Java,hangzhou,3
Company 03866,https://www.zhipin.com/job_detail/1fec9f706691625203R83N67GVY~.html,12-18K x 13 salaries,Hangzhou Site 00828,1-3 years,Bachelor degree,Java,hangzhou,4
Company 03867,https://www.zhipin.com/job_detail/0517b4911f09134303x62NW5F1o~.html,15-30K x 15 salaries,Hangzhou Site 00823,5-10 years,Bachelor degree,Java,hangzhou,6
Company 03868,https://www.zhipin.com/job_detail/7132c8682f4cebc91Hdz3NS1FVQ~.html,30-35K,Hangzhou Site 00845,5-10 years,Associate degree,Java,hangzhou,2
Company 03869,https://www.zhipin.com/job_detail/7bc99e780a4de4b61H183ti0EVE~.html,15-20K x 14 salaries,Hangzhou Site 00807,3-5 years,Bachelor degree,Senior JavaEngineer,hangzhou,2
Company 03836,https://www.zhipin.com/job_detail/403f74791433443f1XZ43dq7EFo~.html,6-12K,Hangzhou Site 00813,1-3 years,Bachelor degree,Java Developer,hangzhou,5
Company 00706,https://www.zhipin.com/job_detail/88a42dca2d11791003J-3dS8FFM~.html,11-20K,Hangzhou Site 00817,3-5 years,Associate degree,JavaDeveloper Engineer,hangzhou,6
Company 02237,https://www.zhipin.com/job_detail/ab831138058a35961HN80t28FFA~.html,20-25K x 13 salaries,Hangzhou Site 00841,5-10 years,Bachelor degree,javaDeveloper,hangzhou,2
Company 03827,https://www.zhipin.com/job_detail/4d0b36fd4424f8dd0nRz3N21F1c~.html,14-28K x 14 salaries,Hangzhou Site 00813,3-5 years,Bachelor degree,JavaEngineer,hangzhou,6
Company 01949,https://www.zhipin.com/job_detail/1d445c155b7226561XB82tu0EVc~.html,15-30K,Hangzhou Site 00823,Less than 1 year,Bachelor degree,Java,hangzhou,5
Company 03870,https://www.zhipin.com/job_detail/dc4d3f02b2cbc90c1XFy09q7GFI~.html,10-20K,Hangzhou Site 00811,1-3 years,Education not specified,Java,hangzhou,2
Company 03829,https://www.zhipin.com/job_detail/26db8fd1a9ddf89503d-2dq-GVY~.html,25-40K,Hangzhou Site 00807,5-10 years,Bachelor degree,javaArchitect,hangzhou,2
Company 03735,https://www.zhipin.com/job_detail/4e2a0aa185e8ea4f1HFy2Nq9FFQ~.html,25-35K,Hangzhou Site 00865,5-10 years,Bachelor degree,Java Developer,hangzhou,1
Company 03779,https://www.zhipin.com/job_detail/6663fdb8f30fe02c03x-3Nq6EFs~.html,25-40K x 14 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,Java Developer,hangzhou,4
Company 03871,https://www.zhipin.com/job_detail/69b1dcadcd543fd6031_39u8FlE~.html,13-20K,Hangzhou Site 00813,3-5 years,Bachelor degree,javaEngineer,hangzhou,6
Company 03852,https://www.zhipin.com/job_detail/6c71c256a8bed4bc0nR63d-0E1c~.html,12-20K,Hangzhou Site 00812,3-5 years,Bachelor degree,JAVAEngineer,hangzhou,2
Company 03872,https://www.zhipin.com/job_detail/e9ac1c04a6f8257d0nR639q7FVc~.html,15-25K x 16 salaries,Hangzhou Site 00828,3-5 years,Bachelor degree,Senior javaDeveloper,hangzhou,5
Company 00059,https://www.zhipin.com/job_detail/46233ad2f75104ac1HN53dy8EFM~.html,25-35K,Hangzhou Site 00813,3-5 years,Bachelor degree,Java,hangzhou,3
Company 01869,https://www.zhipin.com/job_detail/8a2737c21f838ccc03N429W8F1A~.html,15-30K,Hangzhou Site 00828,Experience not required,Bachelor degree,Java,hangzhou,5
Company 03873,https://www.zhipin.com/job_detail/be2c91c36769e8fd0nR-2926GVo~.html,15-22K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java,hangzhou,4
Company 03874,https://www.zhipin.com/job_detail/8596a834955f8a291nZ50tu-FFQ~.html,10-20K,Hangzhou Site 00807,3-5 years,Bachelor degree,Java,hangzhou,3
Company 03875,https://www.zhipin.com/job_detail/fa9118403a4e4b7003x60ty0FVs~.html,10-15K,Hangzhou Site 00807,1-3 years,Bachelor degree,Java,hangzhou,6
Company 00059,https://www.zhipin.com/job_detail/4f935f490eaae1961Xd_2928EFU~.html,25-50K,Hangzhou Site 00828,Experience not required,Bachelor degree,Senior javaEngineer,hangzhou,4
Company 00059,https://www.zhipin.com/job_detail/e5625f6a5771c28a1HB60ty4ElY~.html,30-50K,Hangzhou Site 00845,3-5 years,Bachelor degree,Java,hangzhou,2
Company 00738,https://www.zhipin.com/job_detail/5700ef11b6f879ba1XN_2961GFM~.html,11-20K,Hangzhou Site 00827,3-5 years,Bachelor degree,Java,hangzhou,6
Company 03699,https://www.zhipin.com/job_detail/beb8e453fc5a2bcd1XB72d20FVE~.html,10-15K,Hangzhou Site 00807,5-10 years,Bachelor degree,Java,hangzhou,2
Company 03876,https://www.zhipin.com/job_detail/75763a4840a026fb0nZ90ty_F1E~.html,35-40K,Hangzhou Site 00813,5-10 years,Bachelor degree,Java,hangzhou,1
Company 03877,https://www.zhipin.com/job_detail/a575f83f30fae01c03dz0tq-FVU~.html,12-18K,Hangzhou Site 00813,5-10 years,Bachelor degree,javaEngineer,hangzhou,3
Company 03878,https://www.zhipin.com/job_detail/36d11fd0fbf5eb161HZ-09m5E1s~.html,18-30K,Hangzhou Site 00817,5-10 years,Bachelor degree,JAVAArchitect,hangzhou,4
Company 03695,https://www.zhipin.com/job_detail/1d78be16957c0f201nN_2Ni6F1c~.html,10-18K,Hangzhou Site 00813,1-3 years,Master degree,Java Developer,hangzhou,5
Company 00712,https://www.zhipin.com/job_detail/fedab3ab268ffe4803J509-7GVA~.html,12-24K,Hangzhou Site 00836,3-5 years,Education not specified,javaDeveloper Engineer,hangzhou,2
Company 03879,https://www.zhipin.com/job_detail/647ab980066787d21HZ90tq0ElI~.html,30-60K,Hangzhou Site 00861,5-10 years,Bachelor degree,JavaSpecialist,hangzhou,6
Company 03880,https://www.zhipin.com/job_detail/1fcad90fa7ea4e4f1XB_2Nq1Elc~.html,8-15K,Hangzhou Site 00813,3-5 years,Bachelor degree,Senior JavaEngineer,hangzhou,5
Company 03881,https://www.zhipin.com/job_detail/134cba8e99a5fba103By3ti9EVM~.html,20-25K,Hangzhou Site 00866,Experience not required,Bachelor degree,Java,hangzhou,5
Company 00059,https://www.zhipin.com/job_detail/fac3e180620916b00nZ92Nq1FVM~.html,25-50K x 13 salaries,Hangzhou Site 00828,3-5 years,Bachelor degree,Java Developer,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/44d0465336bf504e03Z73NW4E1Y~.html,24-45K,Hangzhou Site 00819,3-5 years,Bachelor degree,JavaBackend,hangzhou,2
Company 00815,https://www.zhipin.com/job_detail/f125a4b476b204441HV40tW8FFQ~.html,20-30K,Hangzhou Site 00819,5-10 years,Bachelor degree,Senior JavaEngineer,hangzhou,4
Company 03861,https://www.zhipin.com/job_detail/97e3745333870ef11XJ92d-9FFQ~.html,15-30K,Hangzhou Site 00818,3-5 years,Bachelor degree,Java,hangzhou,1
Company 03872,https://www.zhipin.com/job_detail/5834e671a3475dcd1nN-3d6-F1I~.html,15-30K,Hangzhou Site 00822,3-5 years,Bachelor degree,Java,hangzhou,4
Company 03369,https://www.zhipin.com/job_detail/e118938d826d9f8a03Bz2di6FFQ~.html,10-15K,Hangzhou Site 00812,3-5 years,Associate degree,Java,hangzhou,6
Company 03882,https://www.zhipin.com/job_detail/4f67f0c466b7e7821H163Ny4FFA~.html,16-30K,Hangzhou Site 00811,3-5 years,Bachelor degree,JavaEngineer,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/1ffeebc0e01ede3c03Z_39u0ElU~.html,35-50K,Hangzhou Site 00819,3-5 years,Bachelor degree,Java Developer,hangzhou,1
Company 03768,https://www.zhipin.com/job_detail/5208df949ecdfc2303x72Ny0GVY~.html,25-40K x 13 salaries,Hangzhou Site 00850,3-5 years,Bachelor degree,JAVAArchitect,hangzhou,6
Company 03883,https://www.zhipin.com/job_detail/0f0192dfa07748e31nV529u8FVc~.html,8-15K,Hangzhou Site 00851,1-3 years,Associate degree,Java Developer,hangzhou,5
Company 03884,https://www.zhipin.com/job_detail/1d09830d425382451HF-09W0FFs~.html,30-45K,Hangzhou Site 00813,5-10 years,Bachelor degree,JavaSenior Engineer,hangzhou,2
Company 03885,https://www.zhipin.com/job_detail/3b6018f37a9f7f0b0nVz39u6EFQ~.html,15-25K,Hangzhou Site 00811,3-5 years,Bachelor degree,Senior java,hangzhou,2
Company 00133,https://www.zhipin.com/job_detail/68325acb95b0b5b003193tW-FFA~.html,20-40K x 13 salaries,Hangzhou Site 00823,3-5 years,Bachelor degree,Java Developer,hangzhou,2
Company 00712,https://www.zhipin.com/job_detail/f99f43723b0b68090nR52ty8FFA~.html,12-20K,Hangzhou Site 00819,3-5 years,Bachelor degree,java,hangzhou,2
Company 01837,https://www.zhipin.com/job_detail/313a809539b201771HBz2Ni6EVo~.html,20-40K,Hangzhou Site 00807,3-5 years,Bachelor degree,JAVADeveloper Specialist,hangzhou,1
Company 00706,https://www.zhipin.com/job_detail/7e4a246aced10cd503Fy2tm8Elc~.html,13-20K,Hangzhou Site 00807,3-5 years,Bachelor degree,javaDeveloper,hangzhou,5
Company 03886,https://www.zhipin.com/job_detail/2004e121400ffcac03B93dy9E1I~.html,20-40K x 13 salaries,Hangzhou Site 00813,5-10 years,Bachelor degree,Senior JavaDeveloper,hangzhou,1
Company 00738,https://www.zhipin.com/job_detail/5da955cadac393560nVy0ti_Fls~.html,12-17K,Hangzhou Site 00813,3-5 years,Associate degree,Java,hangzhou,4
Company 00133,https://www.zhipin.com/job_detail/13830d3678df1f580nR909y7GVE~.html,25-40K x 13 salaries,Hangzhou Site 00823,Experience not required,Bachelor degree,javaDeveloper Engineer,hangzhou,1
Company 02015,https://www.zhipin.com/job_detail/d6ea019c1b70792c1nN_09W7ElY~.html,20-39K,Hangzhou Site 00817,3-5 years,Bachelor degree,JAVADeveloper Specialist,hangzhou,2
Company 03122,https://www.zhipin.com/job_detail/dd2b5a60f0edec6f1Xd_09q_EVc~.html,25-35K,Hangzhou Site 00807,5-10 years,Bachelor degree,Senior javaEngineer,hangzhou,6
Company 03887,https://www.zhipin.com/job_detail/5b363f747539d1b91XRz3925E1c~.html,18-35K,Hangzhou Site 00828,5-10 years,Bachelor degree,JavaSenior Developer,hangzhou,4
Company 00318,https://www.zhipin.com/job_detail/f48f9165198853450nR62NS6ElM~.html,25-40K x 14 salaries,Hangzhou Site 00828,5-10 years,Bachelor degree,Java Developer,hangzhou,5
Company 03888,https://www.zhipin.com/job_detail/bfbcf1db6db05d7c1HR53Ni4E1s~.html,12-17K,Hangzhou Site 00807,3-5 years,Bachelor degree,Java,hangzhou,6
Company 00735,https://www.zhipin.com/job_detail/97da0844bac985d50nZy2Nu6F1Y~.html,13-20K,Hangzhou Site 00823,3-5 years,Bachelor degree,Java,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/1fc04b626fe03d0f1HB72Nu_E1M~.html,20-40K x 15 salaries,Hangzhou Site 00811,3-5 years,Bachelor degree,JavaDeveloper Specialist,hangzhou,4
Company 03889,https://www.zhipin.com/job_detail/f92edded855c11f103x_3NS-FA~~.html,10-20K,Hangzhou Site 00828,1-3 years,Bachelor degree,Java Developer,hangzhou,1
Company 03768,https://www.zhipin.com/job_detail/5a7870a828aad5ce03x_39W4ElY~.html,15-25K x 13 salaries,Hangzhou Site 00850,3-5 years,Bachelor degree,JAVASenior Engineer,hangzhou,5
Company 03890,https://www.zhipin.com/job_detail/458853966419cc8a0nV729u_E1E~.html,20-25K,Hangzhou Site 00842,3-5 years,Bachelor degree,Senior JAVAEngineer,hangzhou,2
Company 03891,https://www.zhipin.com/job_detail/53bbb5707156ae840Xx939m_Ew~~.html,8-13K x 14 salaries,Hangzhou Site 00809,1-3 years,Bachelor degree,JAVA,hangzhou,5
Company 03892,https://www.zhipin.com/job_detail/2ff3bcb513839b2503x_09y9FFE~.html,20-35K,Hangzhou Site 00812,5-10 years,Bachelor degree,Java Developer,hangzhou,2
Company 00059,https://www.zhipin.com/job_detail/d9f4eedef79926641nJ-29y5EVA~.html,20-40K,Hangzhou Site 00813,Experience not required,Bachelor degree,Java,hangzhou,5
Company 03893,https://www.zhipin.com/job_detail/f6d11115b7fd426d0nR93tu6FVM~.html,8-13K,Hangzhou Site 00809,Experience not required,Bachelor degree,Java Developer,hangzhou,1
Company 03827,https://www.zhipin.com/job_detail/f7d4beee47eee2a80nB639m7GQ~~.html,25-40K,Hangzhou Site 00813,10+ years,Bachelor degree,JavaArchitect,hangzhou,6
Company 03894,https://www.zhipin.com/job_detail/1c2c7174c7efa1d11XRy09W0GVc~.html,25-35K,Hangzhou Site 00867,5-10 years,Bachelor degree,JavaArchitect,hangzhou,5
Company 03895,https://www.zhipin.com/job_detail/2273f396a7e145661HR839i8EVo~.html,10-15K,Hangzhou Site 00811,3-5 years,Bachelor degree,Java,hangzhou,1
Company 00706,https://www.zhipin.com/job_detail/e341d7062eed7e3f1Hx53du5FlM~.html,12-16K,Hangzhou Site 00823,1-3 years,Associate degree,javaDeveloper Engineer,hangzhou,2
Company 00736,https://www.zhipin.com/job_detail/35d4275cb248103903N52di_E1c~.html,20-30K,Hangzhou Site 00823,3-5 years,Bachelor degree,JavaEngineer (6/7),hangzhou,5
Company 03827,https://www.zhipin.com/job_detail/ad5e85fa21c612501Hd52ty9GFU~.html,12-24K,Hangzhou Site 00813,3-5 years,Bachelor degree,JavaEngineer,hangzhou,4
Company 01117,https://www.zhipin.com/job_detail/d0fefed2aa1a3f661H1_3Nq_FVA~.html,13-20K,Hangzhou Site 00809,3-5 years,Bachelor degree,Senior Java,hangzhou,1
Company 00133,https://www.zhipin.com/job_detail/3511f9f93087f88503V409m6FlI~.html,30-60K,Hangzhou Site 00817,5-10 years,Master degree,JavaArchitect,hangzhou,1
Company 00116,https://www.zhipin.com/job_detail/651f441656022da41HZy0t64F1M~.html,20-30K,Hangzhou Site 00828,3-5 years,Bachelor degree,Senior JAVAEngineer &Specialist,hangzhou,5
Company 03830,https://www.zhipin.com/job_detail/362c723a08cce0e403192N21Elo~.html,20-40K x 13 salaries,Hangzhou Site 00823,5-10 years,Bachelor degree,Java Developer,hangzhou,4
Company 03849,https://www.zhipin.com/job_detail/2cab00cda27d74211nN60928EFc~.html,12-20K,Hangzhou Site 00825,3-5 years,Bachelor degree,JAVADeveloper,hangzhou,2
Company 03872,https://www.zhipin.com/job_detail/f0e66b7fdaf37c591Hdz09i4F1s~.html,30-50K,Hangzhou Site 00822,5-10 years,Bachelor degree,Java Developer,hangzhou,4
Company 03896,https://www.zhipin.com/job_detail/f0158c553a228ae303d42tu8FFo~.html,18-25K x 13 salaries,Hangzhou Site 00807,3-5 years,Bachelor degree,Java,hangzhou,6
Company 03897,https://www.zhipin.com/job_detail/53fa59022951493f1nJ82ty_EVo~.html,6-12K,Hangzhou Site 00812,1-3 years,Bachelor degree,Java,hangzhou,5
Company 03830,https://www.zhipin.com/job_detail/d520e2c9800c51b21XRy3N68E1E~.html,16-30K,Hangzhou Site 00819,3-5 years,Bachelor degree,JAVA,hangzhou,6
Company 01799,https://www.zhipin.com/job_detail/954d9f588d157fb70nV92961F1c~.html,11-13K,Hangzhou Site 00843,3-5 years,Bachelor degree,Java,hangzhou,4
Company 00318,https://www.zhipin.com/job_detail/d5fa8823eec07e4303N-39m5FFI~.html,25-40K,Hangzhou Site 00828,Experience not required,Bachelor degree,Java Developer,hangzhou,5
Company 00057,https://www.zhipin.com/job_detail/1289c65192057c691XV50961GFU~.html,20-40K,Hangzhou Site 00807,3-5 years,Bachelor degree,JavaSenior Engineer,hangzhou,5
Company 02297,https://www.zhipin.com/job_detail/543ffcc2dabf86261n163tW7ElI~.html,13-26K,Hangzhou Site 00828,3-5 years,Bachelor degree,javaDeveloper,hangzhou,6
Company 03898,https://www.zhipin.com/job_detail/e4188e048348fe251HZz3tS4F1I~.html,10-20K,Hangzhou Site 00807,3-5 years,Bachelor degree,Java Developer,hangzhou,2
Company 00133,https://www.zhipin.com/job_detail/a4b67017583e086203R40tm4EVA~.html,20-30K,Hangzhou Site 00819,3-5 years,Bachelor degree,JavaDeveloper Engineer,hangzhou,3
Company 00133,https://www.zhipin.com/job_detail/b072498a1fb126d11nN82d2-ElI~.html,18-30K,Hangzhou Site 00819,1-3 years,Bachelor degree,Java,hangzhou,5
Company 00133,https://www.zhipin.com/job_detail/4a3cbb97a39c13381HVz3925GVI~.html,20-40K,Hangzhou Site 00819,3-5 years,Associate degree,javaDeveloper,hangzhou,5
Company 03830,https://www.zhipin.com/job_detail/6f4ce8cfad3d3dc403V42dW1EFU~.html,19-35K,Hangzhou Site 00819,5-10 years,Bachelor degree,Senior JavaEngineer,hangzhou,3
Company 03899,https://www.zhipin.com/job_detail/0cdd12e532a9e8e21nJ92Ni9Flo~.html,9-14K,Hangzhou Site 00807,1-3 years,Bachelor degree,JAVAMid-level,hangzhou,4
