company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 04576,https://www.zhipin.com/job_detail/9b7ee5618a6dbee41HB_2du0FVQ~.html,6-9K,Xian Site 00892,1-3 years,Bachelor degree,Role 01493,xian,4
Company 04491,https://www.zhipin.com/job_detail/30601eeb7beb5c1f1HJ43dS9E1A~.html,4-6K,Xian Site 00895,3-5 years,Bachelor degree,Role 00446,xian,5
Company 04577,https://www.zhipin.com/job_detail/69551911997a7b210nV929m1FFY~.html,5-10K,Xian Site 00985,Experience not required,Associate degree,Role 00188,xian,4
Company 04578,https://www.zhipin.com/job_detail/375e300bb3c1a9b91nZ53d61E1A~.html,11-20K x 13 salaries,Xian Site 00892,5-10 years,Bachelor degree,Role 00075,xian,6
Company 04555,https://www.zhipin.com/job_detail/96b677a01cdbe1d10nV_0t6_Flc~.html,13-25K,Xian Site 00892,5-10 years,Bachelor degree,Role 01494,xian,1
Company 04579,https://www.zhipin.com/job_detail/4deaa3d55eb8763d1H1-2du0EVo~.html,10-15K,Xian Site 00916,3-5 years,Associate degree,Role 01015,xian,5
Company 04580,https://www.zhipin.com/job_detail/cdc48797594f65f103Fz39q1GFI~.html,12-18K,Xian Site 00892,Experience not required,Master degree,Role 00075,xian,6
Company 04210,https://www.zhipin.com/job_detail/fef4712a92bae2441XBy0960Elo~.html,12-18K,Xian Site 00892,5-10 years,Bachelor degree,Role 01194,xian,4
Company 04502,https://www.zhipin.com/job_detail/8667a70faf2c87d31HN72t-8GFs~.html,7-12K,Xian Site 00933,1-3 years,Bachelor degree,Role 01495,xian,5
Company 04543,https://www.zhipin.com/job_detail/7263a0c91886694a03V63N69FVE~.html,8-12K,Xian Site 00925,1-3 years,Bachelor degree,Role 01496,xian,3
Company 04383,https://www.zhipin.com/job_detail/cea2ce04ca1146af1HF_09W6GVs~.html,4-8K,Xian Site 00906,Experience not required,Education not specified,Role 00206,xian,3
Company 04561,https://www.zhipin.com/job_detail/d22d25601f4e866c0nZy2dq7FVU~.html,4-8K,Xian Site 00892,Experience not required,Associate degree,Role 01497,xian,4
Company 04581,https://www.zhipin.com/job_detail/34fed8a01aa11f441HBy2Ny0FFs~.html,8-13K,Xian Site 00925,3-5 years,Associate degree,Role 01498,xian,6
Company 04582,https://www.zhipin.com/job_detail/d7577551698f14f20nd73964F1c~.html,6-10K,Xian Site 00906,1-3 years,Bachelor degree,Role 00220,xian,4
Company 04583,https://www.zhipin.com/job_detail/a74c01a92370afc21XV60tm6EVs~.html,15-20K x 14 salaries,Xian Site 00892,3-5 years,Bachelor degree,Role 00168,xian,2
Company 04570,https://www.zhipin.com/job_detail/b09c2f066ce9c78b03F72t-8Els~.html,6-8K,Xian Site 00927,1-3 years,Associate degree,Role 00446,xian,3
Company 04584,https://www.zhipin.com/job_detail/29ec7e537d7fbbee1Hx43dS1GVI~.html,10-15K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04585,https://www.zhipin.com/job_detail/fe8cd2df8651106e0nV-2Nu8FFE~.html,5-7K,Xian Site 00892,1-3 years,Associate degree,Role 00179,xian,4
Company 04586,https://www.zhipin.com/job_detail/7ca510f4a4064e4a1nJ739S9FlY~.html,3-5K,Xian Site 00927,Less than 1 year,Bachelor degree,Role 00075,xian,6
Company 04587,https://www.zhipin.com/job_detail/36946032445262f503Z52tm8GVI~.html,20-25K,Xian Site 00950,5-10 years,Bachelor degree,Role 00185,xian,5
Company 04288,https://www.zhipin.com/job_detail/2bade83d3fc7d3fd1HR_3ty8GVA~.html,10-20K,Xian Site 00914,5-10 years,Bachelor degree,Role 00094,xian,5
Company 04561,https://www.zhipin.com/job_detail/5dea9f4233496d8203d829y5FlY~.html,3-6K,Xian Site 00900,Experience not required,Associate degree,Role 01484,xian,4
Company 04260,https://www.zhipin.com/job_detail/64ab1d212d34428c1XZ93Nu6GVA~.html,10-11K,Xian Site 00898,Less than 1 year,Bachelor degree,Role 00188,xian,5
Company 04572,https://www.zhipin.com/job_detail/ea74e52a69e974b51XF43ty_FlQ~.html,6-8K,Xian Site 00984,Experience not required,Education not specified,Role 00188,xian,6
Company 04588,https://www.zhipin.com/job_detail/e95f969a3958602f03J-3Nm7GVo~.html,10-11K,Xian Site 00917,Experience not required,Education not specified,Role 00188,xian,6
Company 04589,https://www.zhipin.com/job_detail/d49633948767d7df031_0tq0E1Y~.html,4-9K,Xian Site 00927,1-3 years,Associate degree,Role 00188,xian,1
Company 04590,https://www.zhipin.com/job_detail/eb62bcefd79323ed03F63dW8F1A~.html,3-8K,Xian Site 00895,Experience not required,Bachelor degree,Role 00075,xian,4
Company 00447,https://www.zhipin.com/job_detail/d710614446fcdb741HB_39S0GVo~.html,5-10K,Xian Site 00898,Less than 1 year,Associate degree,Role 00188,xian,5
Company 04591,https://www.zhipin.com/job_detail/984d1dab7c6ca11803192Nu9EVA~.html,6-8K,Xian Site 00892,3-5 years,Education not specified,Role 01499,xian,5
Company 04547,https://www.zhipin.com/job_detail/5ef1c96e37be282b03Jz09i4FVA~.html,5-10K,Xian Site 00900,3-5 years,Education not specified,Role 01500,xian,1
Company 04592,https://www.zhipin.com/job_detail/d8d58f0b0d273e590nd43d20FVI~.html,4-8K,Xian Site 00898,1-3 years,Bachelor degree,Role 01501,xian,2
Company 04593,https://www.zhipin.com/job_detail/c27f27ae0ece97aa1Xx63dy8FVs~.html,5-10K,Xian Site 00892,Less than 1 year,Associate degree,Role 00075,xian,4
Company 04594,https://www.zhipin.com/job_detail/98fb9adb9802704403R72dq7EFE~.html,5-8K,Xian Site 00980,1-3 years,Bachelor degree,Role 01502,xian,2
Company 04595,https://www.zhipin.com/job_detail/764d30aa854b33821Hd72t27GFY~.html,6-8K,Xian Site 00892,1-3 years,Associate degree,Role 01503,xian,1
Company 04596,https://www.zhipin.com/job_detail/2cd264f327c5b37603By29--GFE~.html,4-6K,Xian Site 00933,1-3 years,Associate degree,Role 01504,xian,1
Company 00535,https://www.zhipin.com/job_detail/6d4c4ee2676acc9f1XV439S6FVo~.html,8-16K,Xian Site 00895,Experience not required,Associate degree,Role 00188,xian,5
Company 00863,https://www.zhipin.com/job_detail/14195de8afb21dec03V739y_GVo~.html,8-9K,Xian Site 00975,1-3 years,Associate degree,Role 00188,xian,5
Company 04597,https://www.zhipin.com/job_detail/b185106fcf4f74cb1X1909-0F1s~.html,8-16K,Xian Site 00950,Experience not required,Associate degree,Role 00188,xian,2
Company 04598,https://www.zhipin.com/job_detail/567be077488010221nF52ti6EVE~.html,5-6K,Xian Site 00971,3-5 years,Education not specified,Role 01491,xian,4
Company 04598,https://www.zhipin.com/job_detail/41166e0ba179462c1HF63Ni4GFY~.html,3-5K,Xian Site 00968,Experience not required,Education not specified,Role 01491,xian,3
Company 04599,https://www.zhipin.com/job_detail/351efb2d9730c2a01XN809S5E1c~.html,3-6K,Xian Site 00927,1-3 years,Associate degree,Role 01491,xian,6
Company 04600,https://www.zhipin.com/job_detail/4215a3a2423937da0nV42965F1Q~.html,5-10K,Xian Site 00892,Experience not required,Bachelor degree,Role 00188,xian,3
Company 04558,https://www.zhipin.com/job_detail/6092f22a281e08e90nd729S-EFQ~.html,5-10K,Xian Site 00906,Fresh graduate,Associate degree,Role 00188,xian,5
Company 04601,https://www.zhipin.com/job_detail/cbdfd1dc9d661d851XJ42Nq5FVo~.html,5-6K,Xian Site 00980,3-5 years,Associate degree,Role 00236,xian,2
Company 04489,https://www.zhipin.com/job_detail/98f6bca5bb0ac41f1Hd509i5GFc~.html,14-20K,Xian Site 00898,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04602,https://www.zhipin.com/job_detail/e2a81366238bccd71H1z2tm-E1U~.html,20-40K,Xian Site 00895,5-10 years,Associate degree,Role 01505,xian,3
Company 00184,https://www.zhipin.com/job_detail/72abe4825ee5fcae0nVz3t67ElQ~.html,8-10K,Xian Site 00892,3-5 years,Bachelor degree,Role 01506,xian,1
Company 04527,https://www.zhipin.com/job_detail/421c6eb59745470103Vy396-GVo~.html,8-11K,Xian Site 00927,1-3 years,Bachelor degree,Role 01468,xian,3
Company 04603,https://www.zhipin.com/job_detail/5078c52d2af6576e1Xdz0tq1GVI~.html,10-11K,Xian Site 00982,Less than 1 year,Education not specified,Role 00188,xian,5
Company 04489,https://www.zhipin.com/job_detail/39bdb16046ef94f303x92dS9FVM~.html,15-30K,Xian Site 00892,Experience not required,Bachelor degree,Role 01507,xian,5
Company 00535,https://www.zhipin.com/job_detail/895ba21c9571b87203Z409u7EVU~.html,7-12K,Xian Site 00980,Experience not required,High school,Role 00188,xian,6
Company 01347,https://www.zhipin.com/job_detail/d0b16d6f0cb68ed51nd-09y-F1U~.html,12-20K,Xian Site 00894,3-5 years,Bachelor degree,Role 01508,xian,2
Company 04489,https://www.zhipin.com/job_detail/e832a14ae2da10171X173tW6ElU~.html,14-20K,Xian Site 00898,3-5 years,Bachelor degree,Role 00168,xian,2
Company 00535,https://www.zhipin.com/job_detail/152c6437ca70182903Jy3N61FFM~.html,8-13K,Xian Site 00895,1-3 years,Associate degree,Role 00188,xian,5
Company 04604,https://www.zhipin.com/job_detail/fd741c49704202f91HF90t24FVE~.html,8-13K,Xian Site 00892,Experience not required,Associate degree,Role 00188,xian,5
Company 04605,https://www.zhipin.com/job_detail/5948dafee2e1abfc03B-3Ni5F1A~.html,8-12K,Xian Site 00940,Experience not required,Technical secondary school,Role 00188,xian,5
Company 04527,https://www.zhipin.com/job_detail/48959c1455546c271HJ52d64Els~.html,6-10K,Xian Site 00927,3-5 years,Bachelor degree,Role 01482,xian,3
Company 04193,https://www.zhipin.com/job_detail/44975e0a43a59606031_29i6Flo~.html,13-24K x 13 salaries,Xian Site 00917,3-5 years,Bachelor degree,Role 00075,xian,4
Company 04606,https://www.zhipin.com/job_detail/51c5c297b2e7bfbb0nZ_29q9E1I~.html,8-13K x 13 salaries,Xian Site 00901,3-5 years,Bachelor degree,Role 00168,xian,3
Company 04607,https://www.zhipin.com/job_detail/e0e775f5a7ff993c1nJ-09i8FFY~.html,5-7K,Xian Site 00927,Experience not required,Education not specified,Role 00075,xian,2
Company 04608,https://www.zhipin.com/job_detail/cb89e198d0d16d410nZ609-1FVY~.html,5-10K,Xian Site 00986,1-3 years,Bachelor degree,Role 01509,xian,4
Company 04609,https://www.zhipin.com/job_detail/9afbbf975f18c12903J-2tq_F1c~.html,8-12K,Xian Site 00917,Experience not required,Bachelor degree,Role 00075,xian,4
Company 04610,https://www.zhipin.com/job_detail/acfd819a6478f4a91X1409y1FlA~.html,4-8K,Xian Site 00906,Experience not required,Associate degree,Role 00075,xian,5
Company 04611,https://www.zhipin.com/job_detail/22f28acafee6957703Rz2ti-FFM~.html,6-11K,Xian Site 00902,3-5 years,Associate degree,Role 01491,xian,6
Company 04275,https://www.zhipin.com/job_detail/522d3d33032c78161HV-2d21FVc~.html,11-20K,Xian Site 00905,5-10 years,Bachelor degree,Role 00168,xian,3
Company 04612,https://www.zhipin.com/job_detail/f72ea5371e0897a01XB739m_E1A~.html,12-15K,Xian Site 00892,5-10 years,Bachelor degree,Role 00075,xian,6
Company 04613,https://www.zhipin.com/job_detail/be2b38064d2f2f2b1XZ73d64GFU~.html,9-18K,Xian Site 00919,Experience not required,Associate degree,Role 00188,xian,3
Company 04614,https://www.zhipin.com/job_detail/b27bd7b6487395f21nx939-4FVY~.html,8-13K,Xian Site 00928,1-3 years,Associate degree,Role 01491,xian,2
Company 04615,https://www.zhipin.com/job_detail/b8b21940aff34a201n1z09-_E1M~.html,8-14K,Xian Site 00893,3-5 years,Bachelor degree,Role 00075,xian,2
Company 04616,https://www.zhipin.com/job_detail/e89d1551de81aa2103F_2ti1FVo~.html,10-18K,Xian Site 00936,Less than 1 year,Bachelor degree,Role 00188,xian,5
Company 04436,https://www.zhipin.com/job_detail/d7917ce8a4b6cc821HV729m9GFo~.html,10-15K,Xian Site 00901,3-5 years,Bachelor degree,Role 00075,xian,5
Company 04617,https://www.zhipin.com/job_detail/ed22c7571fdcbf4f1Hx92tu_FlI~.html,8-13K,Xian Site 00902,3-5 years,Bachelor degree,Role 00453,xian,5
Company 04618,https://www.zhipin.com/job_detail/5d0ea0cd9310f9f41nx82Nu4Flo~.html,5-10K,Xian Site 00892,1-3 years,Bachelor degree,Role 01510,xian,6
Company 04619,https://www.zhipin.com/job_detail/95fd19d88fea69770nd739W_GVI~.html,12-24K,Xian Site 00932,5-10 years,Bachelor degree,Role 00168,xian,5
Company 04620,https://www.zhipin.com/job_detail/1fb088975491e79703V90tm6EVo~.html,7-12K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04621,https://www.zhipin.com/job_detail/280e503b76e665b103F82Ni1E1I~.html,6-10K,Xian Site 00892,Experience not required,Bachelor degree,Role 00075,xian,3
Company 04622,https://www.zhipin.com/job_detail/221d3f847b8eff5f03J-3NS9F1s~.html,10-15K,Xian Site 00894,5-10 years,Bachelor degree,Role 00075,xian,2
Company 04623,https://www.zhipin.com/job_detail/d5e38d340a94c4cd0HZ_29m-FA~~.html,6-8K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04624,https://www.zhipin.com/job_detail/c77cf684c583f3b91Xx93ty4F1A~.html,6-8K,Xian Site 00935,1-3 years,Bachelor degree,Role 00075,xian,2
Company 04625,https://www.zhipin.com/job_detail/ab65626a648afeae1XJ_0tq8FlU~.html,7-12K x 13 salaries,Xian Site 00898,5-10 years,Bachelor degree,Role 00075,xian,2
Company 00122,https://www.zhipin.com/job_detail/9b220f345cee66d51H1z09W1E1Y~.html,4-9K,Xian Site 00975,Fresh graduate,Associate degree,Role 00188,xian,5
Company 04626,https://www.zhipin.com/job_detail/04867b0f0549adbc1H152N--EFc~.html,5-10K,Xian Site 00976,Experience not required,High school,Role 01511,xian,3
Company 04627,https://www.zhipin.com/job_detail/ea58938b58ca6ba303J_0ti4FFI~.html,20-40K,Xian Site 00927,Less than 1 year,Bachelor degree,Role 01512,xian,6
Company 04621,https://www.zhipin.com/job_detail/cdc37b83f52aaa9603B82dm_FlE~.html,6-10K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04628,https://www.zhipin.com/job_detail/259bcbf22e51bd7903140ti1FVU~.html,8-13K,Xian Site 00894,3-5 years,Bachelor degree,Role 01513,xian,5
Company 04629,https://www.zhipin.com/job_detail/fb9d25baf2dad67c1H1-2d6-EFs~.html,3-4K,Xian Site 00933,3-5 years,Bachelor degree,Role 01514,xian,4
Company 04522,https://www.zhipin.com/job_detail/48c07e5afb85c9b903N62d-4FlU~.html,13-22K,Xian Site 00892,3-5 years,Bachelor degree,Role 00168,xian,2
Company 04522,https://www.zhipin.com/job_detail/0727d34f0f29797903N62tS_GVI~.html,6-10K,Xian Site 00892,1-3 years,Bachelor degree,Role 00075,xian,4
Company 04615,https://www.zhipin.com/job_detail/577222e9707a202a03Fy2d25FFE~.html,10-11K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,2
Company 04178,https://www.zhipin.com/job_detail/14c7f69fba65c0b303x-3ti9EFc~.html,8-13K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,2
Company 04630,https://www.zhipin.com/job_detail/1b9b32041f635ba01HB42t25EVY~.html,8-12K,Xian Site 00895,3-5 years,Bachelor degree,Role 01515,xian,6
Company 04631,https://www.zhipin.com/job_detail/93eee810e11eacad1Hx73NS1FFA~.html,5-7K,Xian Site 00941,5-10 years,Bachelor degree,Role 01516,xian,4
Company 04632,https://www.zhipin.com/job_detail/a47007cc0bad32db0nd409W5GFs~.html,7-10K,Xian Site 00901,1-3 years,Bachelor degree,Role 00075,xian,3
Company 04429,https://www.zhipin.com/job_detail/db0be9ce915060151nNy2ty0GFc~.html,8-10K,Xian Site 00950,3-5 years,Bachelor degree,Role 00075,xian,1
Company 04633,https://www.zhipin.com/job_detail/69c6b0fcd2ec98c903N93t65EVc~.html,10-12K,Xian Site 00892,10+ years,Bachelor degree,Role 00094,xian,3
Company 04634,https://www.zhipin.com/job_detail/7b9c08dbce819bca1HF_09S_EVE~.html,8-10K,Xian Site 00892,3-5 years,Bachelor degree,Role 00075,xian,2
Company 04162,https://www.zhipin.com/job_detail/c7e99005528f06d01nd_3tu5EVc~.html,8-10K,Xian Site 00902,3-5 years,Associate degree,Role 00075,xian,4
Company 04523,https://www.zhipin.com/job_detail/1045fe64f2485e221HV709-8E1Q~.html,10-20K,Xian Site 00931,3-5 years,Bachelor degree,Role 00075,xian,6
Company 04635,https://www.zhipin.com/job_detail/e3c21cc748e7e2150nV82d-4ElM~.html,5-8K,Xian Site 00895,1-3 years,Master degree,Role 01517,xian,6
Company 04636,https://www.zhipin.com/job_detail/09965129db3e65c21HV80928E1o~.html,3-6K,Xian Site 00929,1-3 years,Bachelor degree,Role 00075,xian,5
