company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 02620,https://www.zhipin.com/job_detail/6dfb45d3eff0a38d1nN_3t29GFA~.html,10-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,1
Company 03010,https://www.zhipin.com/job_detail/a6477e4429b0df3b1HJz2ty-EFs~.html,11-20K,Wuhan Site 00587,5-10 years,Bachelor degree,Role 00168,wuhan,2
Company 03011,https://www.zhipin.com/job_detail/458b58abedd1098c1Xd409q4GFE~.html,10-20K,Wuhan Site 00586,3-5 years,Bachelor degree,Role 00075,wuhan,3
Company 03012,https://www.zhipin.com/job_detail/082d7ebca3e7bea203Jz3Ni9ElA~.html,11-13K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,1
Company 02677,https://www.zhipin.com/job_detail/5a170436ab8334d9031y3Nu1FlY~.html,15-20K x 13 salaries,Wuhan Site 00593,Experience not required,Education not specified,Role 00230,wuhan,4
Company 00198,https://www.zhipin.com/job_detail/6270e9bc8ccb99231HN73dW6ElY~.html,10-14K,Wuhan Site 00611,5-10 years,Bachelor degree,Role 00075,wuhan,6
Company 03013,https://www.zhipin.com/job_detail/735af9150597e38003dz09S4F1s~.html,5-9K,Wuhan Site 00593,Experience not required,Master degree,Role 01004,wuhan,4
Company 03014,https://www.zhipin.com/job_detail/0bf0585f1f41c42203R93dW0E1s~.html,10-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00092,wuhan,3
Company 03015,https://www.zhipin.com/job_detail/a01288c9868d1e861XR73tq6GVc~.html,10-15K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 00075,wuhan,5
Company 00220,https://www.zhipin.com/job_detail/ae9ca36c455b6ae70nZ72dy1EVE~.html,15-25K,Wuhan Site 00584,5-10 years,Bachelor degree,Role 00075,wuhan,4
Company 03016,https://www.zhipin.com/job_detail/9454e8d0f83ff8ae1HJ-2t61EFA~.html,10-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,1
Company 03017,https://www.zhipin.com/job_detail/9981f9d18fce31e81nFz3Nu_E1c~.html,4-8K,Wuhan Site 00588,Experience not required,Bachelor degree,Role 00075,wuhan,3
Company 02981,https://www.zhipin.com/job_detail/a7fc38a16613a09f1nx-2t21EFE~.html,5-7K,Wuhan Site 00579,1-3 years,Bachelor degree,Role 00075,wuhan,5
Company 03018,https://www.zhipin.com/job_detail/80c62e2fcd4337c11nZ83tq-Elo~.html,11-22K,Wuhan Site 00580,Experience not required,Bachelor degree,Role 00206,wuhan,5
Company 03003,https://www.zhipin.com/job_detail/859516b7537ba1151Xd72ty_EVc~.html,8-16K,Wuhan Site 00622,3-5 years,Associate degree,Role 00170,wuhan,2
Company 02251,https://www.zhipin.com/job_detail/e3ec30a3aece5d101Hx-0ti1EFU~.html,10-15K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 02691,https://www.zhipin.com/job_detail/17ce919a109a8c571Xd92Ni0F1A~.html,8-15K,Wuhan Site 00593,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 02722,https://www.zhipin.com/job_detail/80e9ea4d8f98382e1HV709y-EVs~.html,10-15K,Wuhan Site 00589,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 03019,https://www.zhipin.com/job_detail/c548eb322992bcaf03193924FlM~.html,13-25K,Wuhan Site 00588,10+ years,Bachelor degree,Role 00075,wuhan,2
Company 02812,https://www.zhipin.com/job_detail/cafd01ae1137d73b03F629W6GFo~.html,20-30K x 15 salaries,Wuhan Site 00580,5-10 years,Bachelor degree,Role 01005,wuhan,4
Company 03020,https://www.zhipin.com/job_detail/7e3646edeb23961e1XV52dm6EFs~.html,15-30K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,4
Company 03021,https://www.zhipin.com/job_detail/71baf7cb7e9e13250nRy3tq-FVQ~.html,6-11K,Wuhan Site 00663,1-3 years,Associate degree,Role 00075,wuhan,2
Company 03022,https://www.zhipin.com/job_detail/4dee392d5ffb55e41nV_0t2_E1E~.html,9-15K,Wuhan Site 00595,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 02819,https://www.zhipin.com/job_detail/e0bae4a6dc62e28b1HB92969FlQ~.html,5-10K,Wuhan Site 00580,1-3 years,Associate degree,Role 00075,wuhan,5
Company 03002,https://www.zhipin.com/job_detail/631b5bee175d7f8103V909S1FlQ~.html,10-15K x 14 salaries,Wuhan Site 00580,5-10 years,Bachelor degree,Role 00075,wuhan,4
Company 00797,https://www.zhipin.com/job_detail/71b817b4ccd5dc0c0nd7096-F1A~.html,12-20K x 13 salaries,Wuhan Site 00604,5-10 years,Bachelor degree,Role 00075,wuhan,2
Company 02791,https://www.zhipin.com/job_detail/b87c80d89b29ed3c03V92dy7FFs~.html,10-15K x 15 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,6
Company 03023,https://www.zhipin.com/job_detail/a3a127f38b16b2e203xy2Nm9FFE~.html,6-10K,Wuhan Site 00608,1-3 years,Bachelor degree,Role 00075,wuhan,4
Company 03024,https://www.zhipin.com/job_detail/21739961b6d2a8fb03B53tq0FlA~.html,5-8K,Wuhan Site 00580,1-3 years,Education not specified,Role 01006,wuhan,1
Company 02635,https://www.zhipin.com/job_detail/ba814789285f27da03150tW7F1I~.html,6-11K,Wuhan Site 00608,3-5 years,Associate degree,Role 00075,wuhan,6
Company 02811,https://www.zhipin.com/job_detail/111b9c3aaafec86f03Z60ty-EVc~.html,5-10K x 15 salaries,Wuhan Site 00584,1-3 years,Bachelor degree,Role 00075,wuhan,5
Company 02999,https://www.zhipin.com/job_detail/372a5a01fdb635341nx_0t69EVE~.html,8-15K,Wuhan Site 00597,3-5 years,Bachelor degree,Role 00206,wuhan,2
Company 03025,https://www.zhipin.com/job_detail/57ff254531942a4603x83tu_F1o~.html,10-15K,Wuhan Site 00580,3-5 years,Associate degree,Role 00075,wuhan,4
Company 03026,https://www.zhipin.com/job_detail/6b8d730a45b62a3d1HN_0ti_FVU~.html,6-10K,Wuhan Site 00584,Experience not required,Bachelor degree,Role 00075,wuhan,5
Company 02741,https://www.zhipin.com/job_detail/b799964a1fdbbba21Hx-2Nq7EVc~.html,10-15K,Wuhan Site 00593,3-5 years,Bachelor degree,Role 00075,wuhan,1
Company 02715,https://www.zhipin.com/job_detail/315e65d68aca26d21HN609y_FFM~.html,8-12K,Wuhan Site 00611,3-5 years,Associate degree,Role 00075,wuhan,1
Company 03027,https://www.zhipin.com/job_detail/4354fec007380fc003d42t-8F1A~.html,13-26K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 03028,https://www.zhipin.com/job_detail/4da8d06420a64b9c0nR-3926GFM~.html,8-10K,Wuhan Site 00624,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 00659,https://www.zhipin.com/job_detail/a72e003f43786c9b1HJ52Ni-GVc~.html,13-26K,Wuhan Site 00581,3-5 years,Bachelor degree,Role 01007,wuhan,4
Company 03029,https://www.zhipin.com/job_detail/5c0f5742bb0238511XN829u0GVY~.html,8-12K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,6
Company 03030,https://www.zhipin.com/job_detail/530b56aa6b919de31HZy09y5Els~.html,5-10K,Wuhan Site 00580,1-3 years,Associate degree,Role 00075,wuhan,6
Company 03031,https://www.zhipin.com/job_detail/0e9249e79f93fcee1XB40964FVI~.html,8-12K,Wuhan Site 00586,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 02773,https://www.zhipin.com/job_detail/e2a96b82f6796b4c0nV42tS-ElE~.html,8-13K x 13 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 03032,https://www.zhipin.com/job_detail/26e6b15ebb9394bd03x92tq7FlE~.html,10-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 03033,https://www.zhipin.com/job_detail/ec1a0f35a686b5031Hd739i1F1Q~.html,10-15K x 14 salaries,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 02739,https://www.zhipin.com/job_detail/f70cc673a431f1b31H1z396_ElY~.html,20-30K,Wuhan Site 00584,5-10 years,Bachelor degree,Role 00580,wuhan,3
Company 03034,https://www.zhipin.com/job_detail/95e8c3e9836bbf7c1HZ83ty7EFY~.html,15-25K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 03035,https://www.zhipin.com/job_detail/1ac01bacde9d1f6703F7092-EFM~.html,6-11K,Wuhan Site 00664,3-5 years,Bachelor degree,Role 00166,wuhan,5
Company 02859,https://www.zhipin.com/job_detail/163b0bcdddeac82c1X182Nq4F1Q~.html,7-12K x 14 salaries,Wuhan Site 00593,1-3 years,Bachelor degree,Role 00075,wuhan,4
Company 03036,https://www.zhipin.com/job_detail/d1664321f8a4ea2c03Zy3Ni_FFs~.html,12-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,3
Company 02820,https://www.zhipin.com/job_detail/ce69b360d8a268ab0X1y2tm6Ew~~.html,8-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 03037,https://www.zhipin.com/job_detail/eecdd9d0858bc49f03J70t2-EFA~.html,10-15K,Wuhan Site 00608,5-10 years,Bachelor degree,Role 00075,wuhan,1
Company 02651,https://www.zhipin.com/job_detail/4089cfdb7867ceee1Hx82dy5E1Y~.html,10-15K x 15 salaries,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,4
Company 02714,https://www.zhipin.com/job_detail/7234f99c1dc9a6d71nJ-39i9EFM~.html,10-15K x 13 salaries,Wuhan Site 00589,3-5 years,Bachelor degree,Role 00075,wuhan,6
Company 03038,https://www.zhipin.com/job_detail/3ff983181352b7a00nV_0ti0EVU~.html,4-8K,Wuhan Site 00584,1-3 years,Associate degree,Role 00075,wuhan,5
Company 02733,https://www.zhipin.com/job_detail/60c3e765530baf4203x-0tW6E1s~.html,8-13K,Wuhan Site 00588,3-5 years,Bachelor degree,Role 00185,wuhan,2
Company 03039,https://www.zhipin.com/job_detail/38beb76882a5e97c1HR50tq8FFo~.html,9-12K,Wuhan Site 00634,3-5 years,Bachelor degree,Role 00075,wuhan,6
Company 02801,https://www.zhipin.com/job_detail/5079d86a2d4fffc31X150tq_EFU~.html,7-10K,Wuhan Site 00605,1-3 years,Bachelor degree,Role 00075,wuhan,3
Company 01146,https://www.zhipin.com/job_detail/849c126c603617cd1Hx70t--EFY~.html,9-14K,Wuhan Site 00584,Experience not required,Master degree,Role 01008,wuhan,2
Company 03040,https://www.zhipin.com/job_detail/ec5789697a367553031609i-ElI~.html,12-17K x 15 salaries,Wuhan Site 00586,Experience not required,Bachelor degree,Role 00075,wuhan,3
Company 00026,https://www.zhipin.com/job_detail/0ff1333f8dbf87b01HVy3NS_ElI~.html,15-30K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 02638,https://www.zhipin.com/job_detail/c0e4d617baadd69703x_29-1Flo~.html,8-10K,Wuhan Site 00588,1-3 years,Associate degree,Role 00075,wuhan,5
Company 03041,https://www.zhipin.com/job_detail/1b558827798d774a031z29u1E1A~.html,7-12K,Wuhan Site 00580,Experience not required,Bachelor degree,Role 00075,wuhan,2
Company 03042,https://www.zhipin.com/job_detail/ca77cc322944417f1nV_2dy9FlY~.html,4-5K,Wuhan Site 00580,1-3 years,Associate degree,Role 01009,wuhan,5
Company 03043,https://www.zhipin.com/job_detail/fca4168fd6b888f11HZ73NS0FFc~.html,10-15K,Wuhan Site 00665,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 03004,https://www.zhipin.com/job_detail/0086ddb16609bee00nd72tW7GVc~.html,20-30K x 14 salaries,Wuhan Site 00584,5-10 years,Bachelor degree,Role 01010,wuhan,4
Company 02644,https://www.zhipin.com/job_detail/70379b3679be86c80nZ63dy-GFY~.html,11-20K x 15 salaries,Wuhan Site 00579,3-5 years,Bachelor degree,Role 01011,wuhan,5
Company 02758,https://www.zhipin.com/job_detail/a44cb7e335df63df1HV50925GVE~.html,10-15K,Wuhan Site 00589,5-10 years,Bachelor degree,Role 00075,wuhan,5
Company 03044,https://www.zhipin.com/job_detail/a0b98dd21ba589811HZ42Nu_FVI~.html,9-12K x 13 salaries,Wuhan Site 00607,Experience not required,Associate degree,Role 00075,wuhan,5
Company 02739,https://www.zhipin.com/job_detail/d72a23d56465ae8103V_09i1F1U~.html,13-26K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00094,wuhan,3
Company 03014,https://www.zhipin.com/job_detail/c96230fde26bdb131HZ739i7ElM~.html,10-15K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 00075,wuhan,3
Company 02739,https://www.zhipin.com/job_detail/f72f07bcd291bacc03J63NS-E1o~.html,12-24K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 01012,wuhan,3
Company 03045,https://www.zhipin.com/job_detail/28d277a8e9ab4e0b03Z-3dm1FVY~.html,12-15K,Wuhan Site 00588,10+ years,Associate degree,Role 00075,wuhan,2
Company 02999,https://www.zhipin.com/job_detail/1308c67ce6d2a6fc0nR_3928GVc~.html,10-15K,Wuhan Site 00618,5-10 years,Bachelor degree,Role 00416,wuhan,2
Company 00515,https://www.zhipin.com/job_detail/ff09572e4cd38d0d1XR82ty6FlY~.html,12-16K x 14 salaries,Wuhan Site 00584,1-3 years,Bachelor degree,Role 00075,wuhan,3
Company 02996,https://www.zhipin.com/job_detail/82630208255f06561n1-2Ni8F1U~.html,8-12K,Wuhan Site 00598,3-5 years,Associate degree,Role 00075,wuhan,4
Company 02627,https://www.zhipin.com/job_detail/ca37ab77b42070081HFy2du9EFQ~.html,10-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 01011,https://www.zhipin.com/job_detail/67066acaa67052791Hxy2ty1EFo~.html,15-30K,Wuhan Site 00592,5-10 years,Master degree,Role 00168,wuhan,2
Company 03046,https://www.zhipin.com/job_detail/292a41446875d3cd0nR-29y1FlA~.html,11-20K,Wuhan Site 00666,3-5 years,Bachelor degree,Role 00075,wuhan,3
Company 03047,https://www.zhipin.com/job_detail/db0da45eea0554ae03Vy2Ni4GVU~.html,8-12K,Wuhan Site 00580,3-5 years,Associate degree,Role 01013,wuhan,2
Company 03048,https://www.zhipin.com/job_detail/153d458cb993a13a03J_3dm5EVM~.html,9-12K,Wuhan Site 00593,3-5 years,Bachelor degree,Role 00206,wuhan,6
Company 02832,https://www.zhipin.com/job_detail/b32cc7df9f81f7f81XZy3t-0GVY~.html,10-15K,Wuhan Site 00582,3-5 years,Bachelor degree,Role 00446,wuhan,4
Company 02784,https://www.zhipin.com/job_detail/62a8608fa5e28ce903Fy29W7E1Q~.html,10-13K,Wuhan Site 00600,1-3 years,Bachelor degree,Role 00204,wuhan,2
Company 03049,https://www.zhipin.com/job_detail/e8f043aaafcca4b61Xd809S_GFE~.html,10-15K,Wuhan Site 00667,3-5 years,Bachelor degree,Role 00425,wuhan,5
Company 02716,https://www.zhipin.com/job_detail/312c83da1f0d8b441HBz29W1EFE~.html,15-25K,Wuhan Site 00625,5-10 years,Bachelor degree,Role 01014,wuhan,6
Company 03050,https://www.zhipin.com/job_detail/1de5d341124964ab1XZ_3Ny6Els~.html,10-15K,Wuhan Site 00638,5-10 years,Bachelor degree,Role 00075,wuhan,5
Company 03051,https://www.zhipin.com/job_detail/2a47dd84afb47a3403F_2tW0EVM~.html,6-8K,Wuhan Site 00580,3-5 years,Associate degree,Role 00075,wuhan,2
Company 01642,https://www.zhipin.com/job_detail/27e71f035474078a03183N60GFc~.html,20-30K,Wuhan Site 00584,5-10 years,Bachelor degree,Role 00168,wuhan,4
Company 00122,https://www.zhipin.com/job_detail/9763ec144d1edab21nN539u4FFU~.html,7-14K,Wuhan Site 00642,Less than 1 year,Associate degree,Role 00188,wuhan,1
Company 03052,https://www.zhipin.com/job_detail/96481c1d4236a30b1XR-3dq6FFM~.html,6-12K,Wuhan Site 00581,1-3 years,Education not specified,Role 01015,wuhan,4
Company 03053,https://www.zhipin.com/job_detail/7bc25d7cd5c4c27f03F82dm8E1U~.html,10-15K x 13 salaries,Wuhan Site 00593,3-5 years,Bachelor degree,Role 00075,wuhan,3
Company 02857,https://www.zhipin.com/job_detail/f71d92fc7c4283ff1HJy2tm_EFo~.html,12-18K,Wuhan Site 00618,1-3 years,Associate degree,Role 00075,wuhan,3
Company 03054,https://www.zhipin.com/job_detail/2252af8f4109928603Fz3tS0EVo~.html,10-15K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,4
Company 03027,https://www.zhipin.com/job_detail/e1df59dccb4d45c01HV80tq5GVA~.html,13-22K,Wuhan Site 00584,5-10 years,Bachelor degree,Role 00075,wuhan,4
Company 02744,https://www.zhipin.com/job_detail/73c3828c8b76de8f03R63d26EFQ~.html,15-25K,Wuhan Site 00595,5-10 years,Bachelor degree,Role 00168,wuhan,6
Company 03055,https://www.zhipin.com/job_detail/7cabbbad8ddc44f71Xd409m4GFc~.html,8-12K,Wuhan Site 00588,3-5 years,Bachelor degree,Role 00075,wuhan,2
Company 02784,https://www.zhipin.com/job_detail/230c02fc20d8e1bb0nd73d66F1E~.html,10-15K,Wuhan Site 00600,3-5 years,Bachelor degree,Role 00166,wuhan,1
Company 00122,https://www.zhipin.com/job_detail/6174cac9458a98940nd529q0GVQ~.html,7-12K,Wuhan Site 00662,Experience not required,Associate degree,Role 00188,wuhan,4
Company 03056,https://www.zhipin.com/job_detail/e23c5ae32c09149e0nV829u5F1U~.html,7-10K,Wuhan Site 00646,Experience not required,Education not specified,Role 00075,wuhan,3
Company 00122,https://www.zhipin.com/job_detail/55ed523ffa90e1271HJ40tW_GFQ~.html,10-15K,Wuhan Site 00661,Experience not required,Associate degree,Role 00188,wuhan,3
Company 02657,https://www.zhipin.com/job_detail/43c79b8539b2fc1e03B60ty5GFo~.html,10-15K,Wuhan Site 00597,3-5 years,Bachelor degree,Role 00075,wuhan,6
Company 02771,https://www.zhipin.com/job_detail/00cc98db4ff2e07e1nZ83dm7EFQ~.html,8-12K,Wuhan Site 00580,3-5 years,Associate degree,Role 00075,wuhan,4
Company 00520,https://www.zhipin.com/job_detail/c8702eaaf05693f81nR92N20FFI~.html,10-15K,Wuhan Site 00594,Experience not required,Education not specified,Role 00188,wuhan,3
Company 01146,https://www.zhipin.com/job_detail/21fc97a7979a940a1Hx70ty6EVU~.html,12-20K,Wuhan Site 00584,Experience not required,Doctorate,Role 01016,wuhan,1
Company 00659,https://www.zhipin.com/job_detail/63a85a81d048651e1HJ53tW-FVQ~.html,13-26K,Wuhan Site 00593,3-5 years,Bachelor degree,Role 01017,wuhan,1
Company 02671,https://www.zhipin.com/job_detail/e3a07b8a04da489f03Z62Nu1EVc~.html,7-12K,Wuhan Site 00588,1-3 years,Bachelor degree,Role 00075,wuhan,1
Company 00122,https://www.zhipin.com/job_detail/39cbb9c38cf646c70nV529S9Flc~.html,10-14K,Wuhan Site 00585,Experience not required,Bachelor degree,Role 00188,wuhan,4
Company 02999,https://www.zhipin.com/job_detail/ef07ea5ed2a3845a1HJ709-1F1I~.html,10-15K,Wuhan Site 00597,5-10 years,Associate degree,Role 01018,wuhan,1
Company 03057,https://www.zhipin.com/job_detail/cf0c41db5c62bb670nZ_2d-1FFQ~.html,6-10K,Wuhan Site 00590,Experience not required,Bachelor degree,Role 00075,wuhan,1
Company 03058,https://www.zhipin.com/job_detail/f9c8b62767f76ccf03J-3dS-EFs~.html,8-13K,Wuhan Site 00588,3-5 years,Bachelor degree,Role 00166,wuhan,5
Company 03059,https://www.zhipin.com/job_detail/b5d0c48dd843bcd21XV829q4GVs~.html,3-6K,Wuhan Site 00580,Experience not required,Bachelor degree,Role 00075,wuhan,1
Company 00535,https://www.zhipin.com/job_detail/f360a4cc6845aab21HF82t66EFU~.html,10-15K,Wuhan Site 00588,Less than 1 year,Education not specified,Role 00188,wuhan,1
Company 00972,https://www.zhipin.com/job_detail/ad031d14d908e99e03J53NS5F1I~.html,9-14K x 14 salaries,Wuhan Site 00593,5-10 years,Bachelor degree,Role 01019,wuhan,6
Company 02768,https://www.zhipin.com/job_detail/70a98b7388c6857f03d639m-FFo~.html,11-20K,Wuhan Site 00589,5-10 years,Bachelor degree,Role 01020,wuhan,1
Company 03060,https://www.zhipin.com/job_detail/8d50e08330b2fdca0nV93Nm5FFM~.html,6-8K,Wuhan Site 00655,1-3 years,Bachelor degree,Role 01021,wuhan,5
Company 03005,https://www.zhipin.com/job_detail/d3188e717870a6991Hd-3dq9FlU~.html,8-10K,Wuhan Site 00582,3-5 years,Bachelor degree,Role 00446,wuhan,3
Company 00122,https://www.zhipin.com/job_detail/4b395536221657a90nV62dS_GVA~.html,5-10K,Wuhan Site 00662,1-3 years,Associate degree,Role 00188,wuhan,4
Company 03061,https://www.zhipin.com/job_detail/46859ac00c1a205b03J72dm9EFI~.html,8-12K,Wuhan Site 00588,Experience not required,Bachelor degree,Role 00188,wuhan,2
Company 00122,https://www.zhipin.com/job_detail/ea803e04f3b8b5031XF_09q-FFY~.html,8-15K,Wuhan Site 00665,Experience not required,Associate degree,Role 00188,wuhan,2
Company 02636,https://www.zhipin.com/job_detail/7023508714efff181XV43dS-E1E~.html,8-13K,Wuhan Site 00580,1-3 years,Associate degree,Role 00075,wuhan,1
Company 03023,https://www.zhipin.com/job_detail/dfec71856dd7fcd80nV82NW7FlI~.html,7-10K,Wuhan Site 00591,1-3 years,Bachelor degree,Role 00075,wuhan,6
Company 03018,https://www.zhipin.com/job_detail/a9094abe64316be61HZ83t-6E1c~.html,10-15K,Wuhan Site 00580,Experience not required,Bachelor degree,Role 00075,wuhan,2
Company 03062,https://www.zhipin.com/job_detail/a3d1843dc3e567b61XR539y0F1c~.html,8-12K,Wuhan Site 00580,5-10 years,Bachelor degree,Role 00075,wuhan,1
Company 03019,https://www.zhipin.com/job_detail/62e4b2bef74d4f4b03Ny3N-7EFY~.html,15-25K,Wuhan Site 00607,3-5 years,Bachelor degree,Role 01022,wuhan,2
Company 03063,https://www.zhipin.com/job_detail/fa522f7f5d0966e50nZ53tu8EFY~.html,8-12K,Wuhan Site 00585,3-5 years,Associate degree,Role 00075,wuhan,3
Company 02784,https://www.zhipin.com/job_detail/a4a5c78f9776f1501Hx92dq-FlI~.html,8-13K,Wuhan Site 00600,1-3 years,Bachelor degree,Role 00075,wuhan,4
Company 03064,https://www.zhipin.com/job_detail/4670f8444593f2490nVz09u7E1M~.html,5-8K x 13 salaries,Wuhan Site 00584,Experience not required,Bachelor degree,Role 00075,wuhan,5
Company 03065,https://www.zhipin.com/job_detail/aed8ef9ffb6928e203x82d-0F1o~.html,8-12K,Wuhan Site 00606,1-3 years,Bachelor degree,Role 00075,wuhan,2
Company 02734,https://www.zhipin.com/job_detail/e4a4152d76fca9171XB52Ni8EFM~.html,8-16K,Wuhan Site 00616,1-3 years,Bachelor degree,Role 00075,wuhan,5
Company 03066,https://www.zhipin.com/job_detail/d32d32c95ffc483e03V43du_FVY~.html,12-20K x 14 salaries,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,1
Company 03067,https://www.zhipin.com/job_detail/847c73e4ba874ba70nZ92t21E1E~.html,10-15K,Wuhan Site 00618,3-5 years,Associate degree,Role 00075,wuhan,6
Company 03068,https://www.zhipin.com/job_detail/62ce966bef3d2bd61H1_2928FlU~.html,6-10K,Wuhan Site 00588,3-5 years,Associate degree,Role 01023,wuhan,3
Company 02994,https://www.zhipin.com/job_detail/52c4437e4eb7884803x_2Ny8GFc~.html,10-15K,Wuhan Site 00624,1-3 years,Master degree,Role 00075,wuhan,2
Company 02677,https://www.zhipin.com/job_detail/06c5432deb294fb003N52N-_EVU~.html,15-20K,Wuhan Site 00593,3-5 years,Bachelor degree,Role 01024,wuhan,1
Company 03069,https://www.zhipin.com/job_detail/10ba6a2defcf8af803N-3dq7EVM~.html,8-13K,Wuhan Site 00587,3-5 years,Associate degree,Role 00075,wuhan,2
Company 03070,https://www.zhipin.com/job_detail/4407e122f689151f1HZ82tu4E1U~.html,13-18K,Wuhan Site 00641,Experience not required,Bachelor degree,Role 00168,wuhan,4
Company 03071,https://www.zhipin.com/job_detail/4b22b3e6138671b80nRz0t-8EFE~.html,10-15K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 00075,wuhan,1
UPOLabs,https://www.zhipin.com/job_detail/fb8e1a25419c097703F_39S8ElU~.html,8-11K,Wuhan Site 00584,3-5 years,Bachelor degree,Role 00075,wuhan,3
Company 02624,https://www.zhipin.com/job_detail/37919637e8caa0e203Jy096-EFM~.html,13-26K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 01025,wuhan,6
Company 03072,https://www.zhipin.com/job_detail/d78a707c03c6d1fc03F63du1FlE~.html,15-20K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00168,wuhan,2
Company 03044,https://www.zhipin.com/job_detail/6f8b936528218a4a1HRz2d68GVc~.html,10-15K x 13 salaries,Wuhan Site 00607,3-5 years,Bachelor degree,Role 01026,wuhan,2
Company 03073,https://www.zhipin.com/job_detail/6ef0a78768587f961XV53Nq6FVU~.html,4-8K,Wuhan Site 00580,1-3 years,Bachelor degree,Role 00075,wuhan,6
Company 02844,https://www.zhipin.com/job_detail/fb935c2e1ac6c1e703Rz2ti-GVs~.html,15-22K,Wuhan Site 00593,3-5 years,Bachelor degree,Role 01027,wuhan,6
Company 03020,https://www.zhipin.com/job_detail/b83b7b79da56f49c1XFy2Nm8EVc~.html,12-24K,Wuhan Site 00584,1-3 years,Bachelor degree,Role 00075,wuhan,6
Company 03074,https://www.zhipin.com/job_detail/ce3b971bd16fcf6c1XZz3tq6GVE~.html,6-8K,Wuhan Site 00580,Less than 1 year,Bachelor degree,Role 00075,wuhan,3
Company 02739,https://www.zhipin.com/job_detail/9a0ef4624a752e4f0nVy29S9ElU~.html,12-24K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00546,wuhan,6
Company 02795,https://www.zhipin.com/job_detail/ba8b31bcef9464001nV_0969EVU~.html,8-16K,Wuhan Site 00583,3-5 years,Associate degree,Role 00075,wuhan,3
Company 02999,https://www.zhipin.com/job_detail/67c987777db3ca7b03Z52t-8FVo~.html,9-13K,Wuhan Site 00597,3-5 years,Associate degree,Role 01028,wuhan,6
Company 03075,https://www.zhipin.com/job_detail/505e671bb4caa04b03J-29q_EVc~.html,8-10K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 01029,wuhan,2
Company 03076,https://www.zhipin.com/job_detail/482dd308f45cbe2f03F73tS9E1M~.html,12-15K x 13 salaries,Wuhan Site 00586,3-5 years,Associate degree,Role 00075,wuhan,4
Company 03077,https://www.zhipin.com/job_detail/ad404a676255e8401nJ-3Ni4Ew~~.html,10-20K,Wuhan Site 00580,3-5 years,Bachelor degree,Role 00075,wuhan,6
Company 02715,https://www.zhipin.com/job_detail/88644420d37c281b1X1-3Nu0Fls~.html,10-15K,Wuhan Site 00611,3-5 years,Bachelor degree,Role 00075,wuhan,5
Company 03078,https://www.zhipin.com/job_detail/ddabec2783476cd11XJ429q7GVE~.html,6-9K,Wuhan Site 00580,1-3 years,Master degree,Role 00075,wuhan,1
Company 02744,https://www.zhipin.com/job_detail/18a9da2b3f5003e21H1-2t68F1s~.html,15-20K,Wuhan Site 00595,5-10 years,Bachelor degree,Role 00168,wuhan,6
Company 01265,https://www.zhipin.com/job_detail/0be49dcbe8e37efa03J52tm4E1o~.html,10-15K,Wuhan Site 00590,Experience not required,Bachelor degree,Role 01030,wuhan,4
