company_name,uri,salary,site,year,edu,job_name,city,pos_count
Company 00984,https://www.zhipin.com/job_detail/57c4cc3a4e7b527d03Jz09y9EFc~.html,11-22K,Nanjing Site 00174,5-10 years,Bachelor degree,Role 00377,nanjing,4
Company 00985,https://www.zhipin.com/job_detail/193e77ad9c406b1a03d52tS-E1I~.html,6-11K,Nanjing Site 00149,1-3 years,Bachelor degree,Role 00378,nanjing,3
Company 00986,https://www.zhipin.com/job_detail/39c9b8bde546794603F_0t67GVY~.html,7-12K,Nanjing Site 00122,Less than 1 year,Associate degree,Role 00379,nanjing,1
Company 00902,https://www.zhipin.com/job_detail/a86df4467709ef151nN52dm9FlI~.html,8-12K x 13 salaries,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00380,nanjing,4
Company 00710,https://www.zhipin.com/job_detail/cd788378e3b795e90XB939-1GQ~~.html,10-20K,Nanjing Site 00122,Experience not required,Bachelor degree,Role 00007,nanjing,4
Company 00987,https://www.zhipin.com/job_detail/22358f7acbefdd3b03F72Ny6GVA~.html,3-4K,Nanjing Site 00133,Experience not required,Bachelor degree,Role 00381,nanjing,4
Company 00721,https://www.zhipin.com/job_detail/9a19acecd617f8a41H192Ni6ElI~.html,11-16K,Nanjing Site 00152,3-5 years,Master degree,Role 00382,nanjing,6
Company 00988,https://www.zhipin.com/job_detail/c33d9bea635dc4c903R63du0Flo~.html,3-8K,Nanjing Site 00145,Less than 1 year,Associate degree,Role 00383,nanjing,3
Company 00785,https://www.zhipin.com/job_detail/81cb54fb1dab5c4203Z63t-4EFc~.html,12-20K,Nanjing Site 00168,1-3 years,Master degree,Role 00384,nanjing,1
Company 00989,https://www.zhipin.com/job_detail/ac77ed77e035b3bf1Hd63tq8F1U~.html,8-10K,Nanjing Site 00214,Experience not required,Bachelor degree,Role 00075,nanjing,2
Company 00797,https://www.zhipin.com/job_detail/6bee0ddc9c0d6aa91nV-3di8E1U~.html,11-20K,Nanjing Site 00161,5-10 years,Bachelor degree,Role 00075,nanjing,5
Suning,https://www.zhipin.com/job_detail/70952c8ab91f811d1H1z3t66F1U~.html,15-20K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00168,nanjing,1
Company 00804,https://www.zhipin.com/job_detail/8e09bc12341e02701Xd_2dW4FlQ~.html,10-20K,Nanjing Site 00138,5-10 years,Bachelor degree,Role 00075,nanjing,4
Company 00804,https://www.zhipin.com/job_detail/ed698e002c8d9cc71nd52dq4E1U~.html,10-20K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 00769,https://www.zhipin.com/job_detail/011db6883cacbce603R639i5GFo~.html,15-30K,Nanjing Site 00127,3-5 years,Master degree,Role 00385,nanjing,1
Company 00990,https://www.zhipin.com/job_detail/c73bf1a74f59cadc1XV-3t67E1E~.html,8-16K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00168,nanjing,2
Suning,https://www.zhipin.com/job_detail/6061a09a9e5a714c1Hd52N66EVQ~.html,11-22K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 00902,https://www.zhipin.com/job_detail/a9b6daeeaa0cfdc81nx73t64ElU~.html,10-20K,Nanjing Site 00138,3-5 years,Associate degree,Role 00075,nanjing,6
Company 00984,https://www.zhipin.com/job_detail/536281411d4d4be61XV839W-E1U~.html,12-20K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 00902,https://www.zhipin.com/job_detail/f5d0648cc5d48c281nF429u5Eg~~.html,15-25K,Nanjing Site 00208,5-10 years,Associate degree,Role 00075,nanjing,5
vivo,https://www.zhipin.com/job_detail/9f398e808da29fee1HZ82dS6FFo~.html,35-60K,Nanjing Site 00139,3-5 years,Bachelor degree,Role 00075,nanjing,1
Suning,https://www.zhipin.com/job_detail/f6ccf93bab390b4f1HR42di1F1A~.html,10-15K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00075,nanjing,1
vivo,https://www.zhipin.com/job_detail/fb6ed0f97e584f0f1HZ43N6-GFo~.html,20-40K,Nanjing Site 00139,3-5 years,Bachelor degree,Role 00386,nanjing,1
Company 00902,https://www.zhipin.com/job_detail/57d86380bf59dfcb1Xx-3N67GFc~.html,15-25K,Nanjing Site 00149,Less than 1 year,Bachelor degree,Role 00075,nanjing,6
Company 00804,https://www.zhipin.com/job_detail/f69453de11c523991HBy2ty-F1o~.html,15-30K,Nanjing Site 00141,5-10 years,Bachelor degree,Role 00168,nanjing,1
Company 00769,https://www.zhipin.com/job_detail/60bbd3516651fb341XJ90tq8GFo~.html,20-30K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00168,nanjing,3
Company 00902,https://www.zhipin.com/job_detail/c3b60045c10d9d921XNy3t-5Flc~.html,10-15K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 00991,https://www.zhipin.com/job_detail/84ee3aa9af31eb401XN82tq-ElY~.html,15-30K,Nanjing Site 00121,3-5 years,Bachelor degree,Role 00075,nanjing,2
Company 00902,https://www.zhipin.com/job_detail/5880ba5f847cdd831HJ40ty0FFY~.html,16-25K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00075,nanjing,2
Company 00902,https://www.zhipin.com/job_detail/ed822d90938a65081nd90tW5FlM~.html,12-24K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 00985,https://www.zhipin.com/job_detail/fa299c01e080a6a01nB_0961EFM~.html,15-25K x 14 salaries,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00094,nanjing,1
Suning,https://www.zhipin.com/job_detail/1894dc13d60f0f111Hx-3tu5E1Y~.html,11-22K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00168,nanjing,3
Company 00804,https://www.zhipin.com/job_detail/fd7581e777a9987d1XN439S6FVI~.html,20-30K,Nanjing Site 00138,5-10 years,Bachelor degree,Role 00168,nanjing,1
Company 00680,https://www.zhipin.com/job_detail/6393afd5bf3927751n162Nm8GFU~.html,18-25K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00168,nanjing,1
Company 00643,https://www.zhipin.com/job_detail/a00eba52f099e8441nd-2Ny0EFY~.html,15-30K x 13 salaries,Nanjing Site 00141,3-5 years,Bachelor degree,Role 00387,nanjing,6
Company 00992,https://www.zhipin.com/job_detail/aee1713b8af9148d1HRy2tW8EVQ~.html,5-10K,Nanjing Site 00120,1-3 years,Associate degree,Role 00075,nanjing,3
Company 00985,https://www.zhipin.com/job_detail/7259f9f1648fe60c0nV5392_EFs~.html,11-20K x 16 salaries,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 00985,https://www.zhipin.com/job_detail/173af01338f73ac31XJz3NW_F1Q~.html,15-30K x 14 salaries,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00388,nanjing,2
Company 00984,https://www.zhipin.com/job_detail/f260580fe3fdf7e31nN639W0E1A~.html,15-30K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00094,nanjing,6
Company 00902,https://www.zhipin.com/job_detail/6505e782ad3bb5e50nR-2NS_GFI~.html,20-30K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00168,nanjing,5
Company 00769,https://www.zhipin.com/job_detail/177f8a7d8c45d69403x809u_GFU~.html,11-22K x 14 salaries,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00075,nanjing,4
Company 00902,https://www.zhipin.com/job_detail/1a602447e77088271HJ52tu6GVI~.html,15-25K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00197,nanjing,4
Company 00639,https://www.zhipin.com/job_detail/a1095b3656d6255603R-2Ny9FFs~.html,8-12K,Nanjing Site 00122,1-3 years,Bachelor degree,Role 00075,nanjing,1
Suning,https://www.zhipin.com/job_detail/aefde277620c1e761HR42d-1FFI~.html,15-30K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00389,nanjing,4
Suning,https://www.zhipin.com/job_detail/2d521395e0eacb061XF60t65EVQ~.html,15-25K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00390,nanjing,2
Company 00985,https://www.zhipin.com/job_detail/740214053432a6801nB72ti8FFA~.html,10-20K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00391,nanjing,3
Suning,https://www.zhipin.com/job_detail/137d0387b49db15f1XN429m6EFo~.html,15-30K,Nanjing Site 00149,Less than 1 year,Bachelor degree,Role 00075,nanjing,3
Company 00985,https://www.zhipin.com/job_detail/c82e12b7a39409651nB-09y4FlA~.html,10-20K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00075,nanjing,6
Company 00993,https://www.zhipin.com/job_detail/5a448d83d17a2d851nJ83du1Flc~.html,11-20K,Nanjing Site 00138,1-3 years,Bachelor degree,Role 00075,nanjing,5
Company 00680,https://www.zhipin.com/job_detail/79efa3d9ab0dc96603Vz2d-9Els~.html,12-24K,Nanjing Site 00138,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 00994,https://www.zhipin.com/job_detail/832554418bef9ade03B62dS9E1o~.html,11-15K,Nanjing Site 00165,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 00798,https://www.zhipin.com/job_detail/22e330afebba22c21nJ43N-_GFo~.html,6-8K,Nanjing Site 00133,1-3 years,Bachelor degree,Role 00075,nanjing,6
vivo,https://www.zhipin.com/job_detail/2e3bdce8ec34261d1HZ82dS7GVA~.html,15-30K,Nanjing Site 00139,1-3 years,Bachelor degree,Role 00075,nanjing,3
Company 00902,https://www.zhipin.com/job_detail/ba8cd7c9c24af4331nNz29y5F1A~.html,12-24K,Nanjing Site 00149,Experience not required,Education not specified,Role 00392,nanjing,5
vivo,https://www.zhipin.com/job_detail/de59e69fdbf59bf31XB40t28GFo~.html,15-30K,Nanjing Site 00139,3-5 years,Bachelor degree,Role 00094,nanjing,1
Company 00817,https://www.zhipin.com/job_detail/e9a007a628347cac1H193Nm6ElA~.html,15-25K x 13 salaries,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00075,nanjing,3
Company 00995,https://www.zhipin.com/job_detail/6b4b50fffacc9ecb0Hd-2N-7FQ~~.html,8-15K,Nanjing Site 00180,1-3 years,Bachelor degree,Role 00075,nanjing,6
Company 00996,https://www.zhipin.com/job_detail/e3c56802a23346cd1Hd60tm9FFM~.html,8-13K,Nanjing Site 00140,3-5 years,Associate degree,Role 00393,nanjing,1
Company 00741,https://www.zhipin.com/job_detail/2bfd76e0eae1230a1XF_3NW-EFc~.html,4-8K,Nanjing Site 00127,Experience not required,Associate degree,Role 00206,nanjing,5
Suning,https://www.zhipin.com/job_detail/c049167149963f5d1Xd83tS6FFo~.html,10-20K,Nanjing Site 00138,5-10 years,Associate degree,Role 00075,nanjing,4
Company 00643,https://www.zhipin.com/job_detail/d4b1c206d4f0bbdc1nF92Nm_FFo~.html,15-30K,Nanjing Site 00141,3-5 years,Bachelor degree,Role 00394,nanjing,6
Company 00870,https://www.zhipin.com/job_detail/591cc173466a53bb1HVy09S7GVc~.html,10-15K,Nanjing Site 00131,3-5 years,Bachelor degree,Role 00395,nanjing,4
Suning,https://www.zhipin.com/job_detail/7fe33719b48332911HF939u_GFA~.html,15-30K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00075,nanjing,3
Company 00997,https://www.zhipin.com/job_detail/67f8be784af274081nFy2t24EVY~.html,8-15K,Nanjing Site 00165,3-5 years,Bachelor degree,Role 00075,nanjing,4
Company 00902,https://www.zhipin.com/job_detail/89faff41636edcda1HJ53dS-FlI~.html,12-18K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00396,nanjing,3
Company 00998,https://www.zhipin.com/job_detail/a14f4471d75821e41Xdy0t-_FVY~.html,5-10K,Nanjing Site 00128,Less than 1 year,Bachelor degree,Role 00075,nanjing,2
Company 00996,https://www.zhipin.com/job_detail/b7d804f5a02546fc1Hd60tm8EFA~.html,8-13K,Nanjing Site 00140,3-5 years,Associate degree,Role 00397,nanjing,6
Company 00750,https://www.zhipin.com/job_detail/ca0d8a9172ede5cb1Hd629-7F1E~.html,13-18K,Nanjing Site 00158,3-5 years,Bachelor degree,Role 00075,nanjing,3
Company 00902,https://www.zhipin.com/job_detail/e0b0f417770fb04b1HB609W6GVs~.html,11-20K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00075,nanjing,6
Suning,https://www.zhipin.com/job_detail/9409a194a4c3874b1HR42d-1FFc~.html,20-40K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00398,nanjing,6
Company 00962,https://www.zhipin.com/job_detail/bfd8bd70352d1d9e0nV-3dS-EVU~.html,20-40K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00168,nanjing,5
Webeye,https://www.zhipin.com/job_detail/31831b41bad39a301Hx809-8GFI~.html,11-20K x 14 salaries,Nanjing Site 00127,Experience not required,Bachelor degree,Role 00075,nanjing,2
vivo,https://www.zhipin.com/job_detail/358ab7cc9eebe11503Z43tm4FlE~.html,30-60K,Nanjing Site 00139,3-5 years,Bachelor degree,Role 00399,nanjing,4
Company 00984,https://www.zhipin.com/job_detail/661e0b2e7a1057401nF-09-_F1o~.html,15-30K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00400,nanjing,2
Suning,https://www.zhipin.com/job_detail/ee150f71380b0eb61HR42d-7E1M~.html,15-30K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00094,nanjing,4
Company 00939,https://www.zhipin.com/job_detail/b052153cdd4221e71nV-2dS1FVQ~.html,5-10K,Nanjing Site 00215,5-10 years,Bachelor degree,Role 00075,nanjing,4
Company 00843,https://www.zhipin.com/job_detail/438f8539f8217f721nJ-39q1Fls~.html,15-20K,Nanjing Site 00127,5-10 years,Associate degree,Role 00075,nanjing,1
Company 00999,https://www.zhipin.com/job_detail/a6670a0f9694a37403x92t28GVI~.html,8-12K,Nanjing Site 00132,1-3 years,Bachelor degree,Role 00075,nanjing,2
Company 00823,https://www.zhipin.com/job_detail/16945fecce9912211nB43Nq_FFA~.html,10-20K,Nanjing Site 00124,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 00804,https://www.zhipin.com/job_detail/4b7a33bd5ac3330d1nV72d-8FVU~.html,18-35K x 14 salaries,Nanjing Site 00138,5-10 years,Bachelor degree,Role 00401,nanjing,2
Company 00643,https://www.zhipin.com/job_detail/8f5ef307ed2361541n1409m8GFc~.html,15-30K x 13 salaries,Nanjing Site 00140,3-5 years,Bachelor degree,Role 00402,nanjing,2
Company 00794,https://www.zhipin.com/job_detail/121ae05c129a1b4603Ny2NS7FlY~.html,10-15K,Nanjing Site 00128,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 00792,https://www.zhipin.com/job_detail/50607cac0994be4c03R62dq-GFc~.html,11-18K x 14 salaries,Nanjing Site 00157,1-3 years,Bachelor degree,Role 00075,nanjing,4
Company 00985,https://www.zhipin.com/job_detail/0a4f55b2ce2a5d821XV42928F1M~.html,10-20K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00403,nanjing,3
Company 01000,https://www.zhipin.com/job_detail/31cbb13637ecb08e03V72tq6FVs~.html,18-30K x 14 salaries,Nanjing Site 00120,5-10 years,Bachelor degree,Role 00404,nanjing,3
Company 01001,https://www.zhipin.com/job_detail/589f4cc76ba1c1fe1XF829S_EFU~.html,7-14K,Nanjing Site 00197,1-3 years,Bachelor degree,Role 00075,nanjing,5
Company 01002,https://www.zhipin.com/job_detail/51b28c0a07c0b6a403dz39S0FFM~.html,14-24K x 14 salaries,Nanjing Site 00173,1-3 years,Bachelor degree,Role 00405,nanjing,5
Company 00902,https://www.zhipin.com/job_detail/38ace6d4d081942c03R83d28F1E~.html,15-30K,Nanjing Site 00149,5-10 years,Associate degree,Role 00168,nanjing,4
Company 00804,https://www.zhipin.com/job_detail/c2708c0035da92941nN_3dS_E1Y~.html,10-20K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00206,nanjing,6
Company 01003,https://www.zhipin.com/job_detail/6a1f4a53a5e62b110nRz39S6F1E~.html,8-13K x 14 salaries,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00075,nanjing,5
Suning,https://www.zhipin.com/job_detail/37016efaeff96fbf1HRz2Ny7FlA~.html,12-24K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00075,nanjing,3
Company 00643,https://www.zhipin.com/job_detail/f9ea1adc44006bb11ndz3di0GFA~.html,15-30K x 13 salaries,Nanjing Site 00140,3-5 years,Bachelor degree,Role 00406,nanjing,3
Company 00787,https://www.zhipin.com/job_detail/d0106186c01e137d1HB_29-7EFc~.html,15-20K,Nanjing Site 00184,5-10 years,Bachelor degree,Role 00206,nanjing,6
Company 01004,https://www.zhipin.com/job_detail/6e8f3a5490271de81HJ_3Ni6F1M~.html,10-15K,Nanjing Site 00159,1-3 years,Bachelor degree,Role 00075,nanjing,3
Company 01005,https://www.zhipin.com/job_detail/d6d7641b80d2cd901HJ709u1FFs~.html,10-15K,Nanjing Site 00145,5-10 years,Bachelor degree,Role 00075,nanjing,3
Company 01006,https://www.zhipin.com/job_detail/7a649582dfe7e44a03R539y0GFc~.html,5-8K,Nanjing Site 00128,Less than 1 year,Bachelor degree,Role 00075,nanjing,4
Company 01007,https://www.zhipin.com/job_detail/01f51fd5638781af03x709u_GFo~.html,5-7K,Nanjing Site 00151,1-3 years,Education not specified,Role 00075,nanjing,3
vivo,https://www.zhipin.com/job_detail/33ec60eb72e4d0ec1HV83d21GFI~.html,15-30K,Nanjing Site 00139,1-3 years,Bachelor degree,Role 00094,nanjing,1
Company 00710,https://www.zhipin.com/job_detail/a2f1dd00831542221H1-09-6Flo~.html,20-40K,Nanjing Site 00122,5-10 years,Master degree,Role 00183,nanjing,6
Company 00872,https://www.zhipin.com/job_detail/9fa079110e779cfd1XN73d-8GFY~.html,12-20K,Nanjing Site 00141,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 01008,https://www.zhipin.com/job_detail/79a68ca4aff5a7c21Xx-3N--FlY~.html,9-18K,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00075,nanjing,3
Company 00122,https://www.zhipin.com/job_detail/723d02cb3a96c12a03x83tq0F1Y~.html,10-11K,Nanjing Site 00180,Experience not required,Bachelor degree,Role 00407,nanjing,1
Company 01009,https://www.zhipin.com/job_detail/34330b97f994445603dz0tu5EFU~.html,8-13K,Nanjing Site 00159,1-3 years,Bachelor degree,Role 00075,nanjing,1
Company 01010,https://www.zhipin.com/job_detail/cdd7ab19dbd14e4a0nV929W_FlY~.html,13-25K,Nanjing Site 00153,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 00807,https://www.zhipin.com/job_detail/2316d12d7835fe870nZ_2Ni8FFY~.html,14-25K,Nanjing Site 00178,Experience not required,Bachelor degree,Role 00168,nanjing,4
Company 01011,https://www.zhipin.com/job_detail/7f9f3257548ab5d903Z63t24F1Y~.html,20-30K,Nanjing Site 00139,3-5 years,Bachelor degree,Role 00408,nanjing,2
Company 00737,https://www.zhipin.com/job_detail/4e31d33a08b112d003Fy2tm1FVM~.html,8-13K x 13 salaries,Nanjing Site 00127,1-3 years,Associate degree,Role 00409,nanjing,1
Company 00272,https://www.zhipin.com/job_detail/6bd8c30586cdca220nR50tS4Fls~.html,11-20K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00075,nanjing,1
Suning,https://www.zhipin.com/job_detail/fb6366ce594780731HR42d-1E1s~.html,30-60K,Nanjing Site 00138,3-5 years,Bachelor degree,Role 00410,nanjing,1
Company 01012,https://www.zhipin.com/job_detail/53378d02fdbf32161XF_39m6GFQ~.html,10-20K,Nanjing Site 00145,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 00680,https://www.zhipin.com/job_detail/0beb267144adb4101HF92966FlM~.html,25-35K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00411,nanjing,5
Company 01013,https://www.zhipin.com/job_detail/6ec6b3e0c823df3f1XZ70t64GVM~.html,6-8K,Nanjing Site 00127,1-3 years,Associate degree,Role 00075,nanjing,6
Company 01014,https://www.zhipin.com/job_detail/6308d0a52be2644803J82d20FFo~.html,10-15K,Nanjing Site 00216,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 00985,https://www.zhipin.com/job_detail/bc821c7eff1917a303Ny39u6FVI~.html,12-24K,Nanjing Site 00141,1-3 years,Bachelor degree,Role 00412,nanjing,5
Company 00619,https://www.zhipin.com/job_detail/86212c89113e9a3d1XZ40tm6GVE~.html,9-15K,Nanjing Site 00126,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 00665,https://www.zhipin.com/job_detail/92410b85e0aaaaaa1nJ72Ny1GVo~.html,16-30K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00094,nanjing,2
Company 01015,https://www.zhipin.com/job_detail/b25c7eba3d61e6fa1HV52NS9FVU~.html,8-12K,Nanjing Site 00153,3-5 years,Associate degree,Role 00075,nanjing,3
Company 00804,https://www.zhipin.com/job_detail/f96b8cf5cc8ae46c1Hx73dm6GFs~.html,22-30K,Nanjing Site 00149,5-10 years,Bachelor degree,Role 00168,nanjing,1
Company 00651,https://www.zhipin.com/job_detail/48809485d1e5afff03R62tq9F1E~.html,15-20K,Nanjing Site 00145,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 01016,https://www.zhipin.com/job_detail/68e6c3c4207445531Hx709-1F1o~.html,4-8K,Nanjing Site 00217,1-3 years,Technical secondary school,Role 00075,nanjing,6
Company 00797,https://www.zhipin.com/job_detail/2bbc5b7102b0716e0nVz09i-F1s~.html,15-30K x 13 salaries,Nanjing Site 00161,1-3 years,Bachelor degree,Role 00385,nanjing,2
Suning,https://www.zhipin.com/job_detail/c20c52ff944ddf5f1nd-3dq_E1E~.html,14-28K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00413,nanjing,6
Company 01017,https://www.zhipin.com/job_detail/b3af74253506085b1HV739-1Elo~.html,11-17K,Nanjing Site 00162,3-5 years,Associate degree,Role 00075,nanjing,6
Company 01018,https://www.zhipin.com/job_detail/1b07cd581a4547bb1XN63dS7FFQ~.html,5-10K,Nanjing Site 00150,1-3 years,Associate degree,Role 00075,nanjing,2
Company 00985,https://www.zhipin.com/job_detail/e50ce3e7ab50224e03N82Nq6EFY~.html,12-24K,Nanjing Site 00141,1-3 years,Bachelor degree,Role 00414,nanjing,6
Company 00804,https://www.zhipin.com/job_detail/b2ea98515fb947761nN_3dW7FFA~.html,10-20K,Nanjing Site 00138,5-10 years,Bachelor degree,Role 00073,nanjing,3
Company 00985,https://www.zhipin.com/job_detail/bb6ccc79786690c61nN_0tq6EVU~.html,20-30K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 01019,https://www.zhipin.com/job_detail/d407f7074a00eab003Zz3N-4F1Y~.html,12-20K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 00943,https://www.zhipin.com/job_detail/f8ed01e325a0c9c2031429-5Elc~.html,11-20K,Nanjing Site 00120,Experience not required,Bachelor degree,Role 00075,nanjing,3
Company 00996,https://www.zhipin.com/job_detail/47603c63bae14a57031_2N-_EFM~.html,3-5K,Nanjing Site 00140,Fresh graduate,Associate degree,Role 00415,nanjing,5
Company 01017,https://www.zhipin.com/job_detail/92bddf7d22eafaf21HR72Nu5FFo~.html,12-17K,Nanjing Site 00140,3-5 years,Bachelor degree,Role 00416,nanjing,3
Company 01020,https://www.zhipin.com/job_detail/e9521f5b87c533e11H1y3Nm1Elc~.html,12-18K,Nanjing Site 00148,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 01021,https://www.zhipin.com/job_detail/4e61f041d5c70c0403d_39u-E1c~.html,15-22K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00168,nanjing,1
Company 00758,https://www.zhipin.com/job_detail/e5839035819e8ab31X142t24GFU~.html,6-8K,Nanjing Site 00120,1-3 years,Bachelor degree,Role 00075,nanjing,3
Company 00765,https://www.zhipin.com/job_detail/0e19518bae29324f0nZ_0tm_EVo~.html,10-14K,Nanjing Site 00120,1-3 years,Bachelor degree,Role 00075,nanjing,2
Suning,https://www.zhipin.com/job_detail/1fe4587db739dce31HN93t24FVc~.html,11-20K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00417,nanjing,6
Company 01022,https://www.zhipin.com/job_detail/793c255ad8d5dc7c1n1_2967FVo~.html,15-20K,Nanjing Site 00137,3-5 years,Bachelor degree,Role 00418,nanjing,5
Company 00782,https://www.zhipin.com/job_detail/8280144cb2c8e4cf03N-29W1GFI~.html,11-20K,Nanjing Site 00133,3-5 years,Associate degree,Role 00075,nanjing,2
Company 00117,https://www.zhipin.com/job_detail/3bb5ab7c0e49a7241Hx-3di_GFo~.html,20-30K,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00168,nanjing,6
Company 01023,https://www.zhipin.com/job_detail/13086e1eea30055d03B83dW0EFo~.html,20-25K,Nanjing Site 00127,5-10 years,Master degree,Role 00168,nanjing,5
Company 00769,https://www.zhipin.com/job_detail/45082a9360ad881303x60tS-FVI~.html,18-30K x 14 salaries,Nanjing Site 00120,5-10 years,Bachelor degree,Role 00419,nanjing,2
Suning,https://www.zhipin.com/job_detail/fac3e9718d77e9ee1HR42d-7E1I~.html,8-12K,Nanjing Site 00149,3-5 years,Bachelor degree,Role 00094,nanjing,1
Company 01024,https://www.zhipin.com/job_detail/4beeac6620380c341HF739u1ElI~.html,12-15K,Nanjing Site 00154,5-10 years,Bachelor degree,Role 00075,nanjing,6
Company 01025,https://www.zhipin.com/job_detail/2566dc4448e594dd03xy0t69ElI~.html,6-10K,Nanjing Site 00141,1-3 years,Bachelor degree,Role 00075,nanjing,3
Company 01019,https://www.zhipin.com/job_detail/e6ec60c49e8c94bb1Hdy09S5EFQ~.html,13-14K,Nanjing Site 00120,3-5 years,Bachelor degree,Role 00094,nanjing,4
Company 01026,https://www.zhipin.com/job_detail/59d795aa189f964d03F50961GVU~.html,15-25K x 13 salaries,Nanjing Site 00141,3-5 years,Bachelor degree,Role 00168,nanjing,1
Company 00643,https://www.zhipin.com/job_detail/3ebad256798565251HR73tu-FlI~.html,15-30K,Nanjing Site 00140,3-5 years,Bachelor degree,Role 00420,nanjing,1
Company 01027,https://www.zhipin.com/job_detail/e71f03626a5ea0dc1Hd63ti5ElY~.html,15-20K,Nanjing Site 00218,5-10 years,Bachelor degree,Role 00075,nanjing,1
Company 01028,https://www.zhipin.com/job_detail/801f2e250078dabe0nZ43dW8Flc~.html,10-15K,Nanjing Site 00122,5-10 years,Associate degree,Role 00075,nanjing,3
Webeye,https://www.zhipin.com/job_detail/767211407c0a31221XF43d69FFE~.html,10-15K,Nanjing Site 00127,1-3 years,Bachelor degree,Role 00075,nanjing,1
Company 01029,https://www.zhipin.com/job_detail/064842c516c9517d0nR609q-EVo~.html,12-20K,Nanjing Site 00127,5-10 years,Bachelor degree,Role 00421,nanjing,1
Company 00848,https://www.zhipin.com/job_detail/0b6fe6092ee116f50nV729S6FVA~.html,15-20K,Nanjing Site 00156,3-5 years,Bachelor degree,Role 00075,nanjing,1
Company 00861,https://www.zhipin.com/job_detail/eaa5411ecdd2170d1HV93925FlY~.html,11-17K x 13 salaries,Nanjing Site 00127,3-5 years,Bachelor degree,Role 00075,nanjing,5
Company 01030,https://www.zhipin.com/job_detail/b7046c4f78e5e79203Z429m9E1E~.html,6-11K,Nanjing Site 00161,1-3 years,Bachelor degree,Role 00075,nanjing,3
Company 00804,https://www.zhipin.com/job_detail/ad91d1f9bb06df330nR92du1EQ~~.html,12-20K,Nanjing Site 00149,5-10 years,Associate degree,Role 00075,nanjing,3
